start_datetime,end_datetime,date_collected,study_area,location,sample_id,plastic_id,type,size_class,colour,colour_2,erosion,erosion_type,erosion_type_2,beaufort_sea_state,trawl_speed ,time_in,time_out,total_time,latitude_in,longitude_in,latitude_out,longitude_out,flowmeter_in,flowmeter_out,distance_travelled,trawl_time,speed,surface_area,notes
2018-07-31T06:44:00Z,2018-07-31T07:06:00Z,2018-07-31,LaHave River/Islands,LaHave - Hartling Bay,LHRJUL3118-01,LHRJUL3118-01-07,fragment,micro,black,,yes,frayed,,2,5,9:44,10:06,20,44.24748056,-64.2784,44.26538056,-64.2578,,,,,,,likely shaved from a larger source
2018-07-31T06:44:00Z,2018-07-31T07:06:00Z,2018-07-31,LaHave River/Islands,LaHave - Hartling Bay,LHRJUL3118-01,LHRJUL3118-01-08,fragment,micro,black,,yes,frayed,,2,5,9:44,10:06,20,44.24748056,-64.2784,44.26538056,-64.2578,,,,,,,"likely shaved from a larger source, likely from same source as LHRJUL3118-01-07"
2018-07-31T06:44:00Z,2018-07-31T07:06:00Z,2018-07-31,LaHave River/Islands,LaHave - Hartling Bay,LHRJUL3118-01,LHRJUL3118-01-09,fragment,micro,black,,yes,frayed,,2,5,9:44,10:06,20,44.24748056,-64.2784,44.26538056,-64.2578,,,,,,,"likely shaved from a larger source, likely from same source as LHRJUL3118-01-07"
2018-07-31T06:44:00Z,2018-07-31T07:06:00Z,2018-07-31,LaHave River/Islands,LaHave - Hartling Bay,LHRJUL3118-01,LHRJUL3118-01-10,fragment,micro,black,,yes,frayed,,2,5,9:44,10:06,20,44.24748056,-64.2784,44.26538056,-64.2578,,,,,,,"likely shaved from a larger source, likely from same source as LHRJUL3118-01-07"
2018-07-31T06:44:00Z,2018-07-31T07:06:00Z,2018-07-31,LaHave River/Islands,LaHave - Hartling Bay,LHRJUL3118-01,LHRJUL3118-01-11,thread,meso,blue,,yes,frayed,,2,5,9:44,10:06,20,44.24748056,-64.2784,44.26538056,-64.2578,,,,,,,likely from fishing gear
2018-07-31T06:44:00Z,2018-07-31T07:06:00Z,2018-07-31,LaHave River/Islands,LaHave - Hartling Bay,LHRJUL3118-01,LHRJUL3118-01-12,fragment,micro,clear,,yes,frayed,,2,5,9:44,10:06,20,44.24748056,-64.2784,44.26538056,-64.2578,,,,,,,stuck to LHRJUL3118-01-11
2018-07-31T06:44:00Z,2018-07-31T07:06:00Z,2018-07-31,LaHave River/Islands,LaHave - Hartling Bay,LHRJUL3118-01,LHRJUL3118-01-13,fragment,micro,orange,,yes,frayed,,2,5,9:44,10:06,20,44.24748056,-64.2784,44.26538056,-64.2578,,,,,,,likely shaved from a larger source
2018-07-31T06:44:00Z,2018-07-31T07:06:00Z,2018-07-31,LaHave River/Islands,LaHave - Hartling Bay,LHRJUL3118-01,LHRJUL3118-01-14,thread,micro,blue,,yes,frayed,,2,5,9:44,10:06,20,44.24748056,-64.2784,44.26538056,-64.2578,,,,,,,likely from fishing gear
2018-07-31T06:44:00Z,2018-07-31T07:06:00Z,2018-07-31,LaHave River/Islands,LaHave - Hartling Bay,LHRJUL3118-01,LHRJUL3118-01-15,thread,micro,blue,,yes,frayed,,2,5,9:44,10:06,20,44.24748056,-64.2784,44.26538056,-64.2578,,,,,,,"likely from fishing gear, likely from same source as LHRJUL3118-01-14, likely hard to find in jar"
2018-07-31T06:44:00Z,2018-07-31T07:06:00Z,2018-07-31,LaHave River/Islands,LaHave - Hartling Bay,LHRJUL3118-01,LHRJUL3118-01-16,thread,micro,blue,,yes,frayed,,2,5,9:44,10:06,20,44.24748056,-64.2784,44.26538056,-64.2578,,,,,,,"likely from fishing gear, likely from same source as LHRJUL3118-01-14, likely hard to find in jar"
2018-07-31T06:44:00Z,2018-07-31T07:06:00Z,2018-07-31,LaHave River/Islands,LaHave - Hartling Bay,LHRJUL3118-01,LHRJUL3118-01-17,thread,micro,blue,,yes,frayed,,2,5,9:44,10:06,20,44.24748056,-64.2784,44.26538056,-64.2578,,,,,,,"likely from fishing gear, likely from same source as LHRJUL3118-01-14, likely hard to find in jar"
2018-07-31T06:44:00Z,2018-07-31T07:06:00Z,2018-07-31,LaHave River/Islands,LaHave - Hartling Bay,LHRJUL3118-01,LHRJUL3118-01-18,thread,micro,blue,,yes,frayed,,2,5,9:44,10:06,20,44.24748056,-64.2784,44.26538056,-64.2578,,,,,,,"likely from fishing gear, likely from same source as LHRJUL3118-01-14, likely hard to find in jar"
2018-07-31T06:44:00Z,2018-07-31T07:06:00Z,2018-07-31,LaHave River/Islands,LaHave - Hartling Bay,LHRJUL3118-01,LHRJUL3118-01-19,thread,micro,black,,yes,frayed,,2,5,9:44,10:06,20,44.24748056,-64.2784,44.26538056,-64.2578,,,,,,,likely hard to find in jar
2018-07-31T07:09:00Z,2018-07-31T07:31:00Z,2018-07-31,LaHave River/Islands,LaHave - Hartling Bay,LHRJUL3118-02,LHRJUL3118-02-01,thread,macro,green,clear,yes,frayed,melted,2,5,10:09,10:31,20,44.26458056,-64.2578,44.25673333,-64.2804,484638,557242,1951.09,1200,162.59,141.62,"thread conglomerate, likely hard to find in jar"
2018-07-31T07:34:00Z,2018-07-31T07:54:00Z,2018-07-31,LaHave River/Islands,LaHave - Hartling Bay,LHRJUL3118-03,LHRJUL3118-03-01,fragment,micro,red,,no,,,2,5,10:34,10:54,20,44.25698611,-64.2794,44.25905833,-64.2534,557240,636044,2117.7,1200,176.48,153.71,likely a paint chip
2018-07-31T07:34:00Z,2018-07-31T07:54:00Z,2018-07-31,LaHave River/Islands,LaHave - Hartling Bay,LHRJUL3118-03,LHRJUL3118-03-02,fragment,micro,red,white,no,,,2,5,10:34,10:54,20,44.25698611,-64.2794,44.25905833,-64.2534,557240,636044,2117.7,1200,176.48,153.71,likely a paint chip
2018-07-31T07:34:00Z,2018-07-31T07:54:00Z,2018-07-31,LaHave River/Islands,LaHave - Hartling Bay,LHRJUL3118-03,LHRJUL3118-03-03,fragment,micro,grey,,yes,discolored,frayed,2,5,10:34,10:54,20,44.25698611,-64.2794,44.25905833,-64.2534,557240,636044,2117.7,1200,176.48,153.71,likely shaved from a larger source
2018-07-31T07:57:00Z,2018-07-31T08:17:00Z,2018-07-31,LaHave River/Islands,LaHave - Hartling Bay,LHRJUL3118-04,LHRJUL3118-04-01,fragment,micro,red,,no,,,2,5,10:57,11:17,20,44.25961944,-64.2544,44.26003611,-64.2726,636050,699916,1716.27,1200,143.02,124.57,likely a paint chip
2018-07-31T08:21:00Z,2018-07-31T08:41:00Z,2018-07-31,LaHave River/Islands,LaHave - Hartling Bay,LHRJUL3118-05,LHRJUL3118-05-01,thread,micro,red,,yes,frayed,,2,5,11:21,11:41,20,44.26063889,-64.2725,44.256225,-64.2595,699914,748765,1312.77,1200,109.4,95.29,likely a rope fragment
2018-07-31T08:21:00Z,2018-07-31T08:41:00Z,2018-07-31,LaHave River/Islands,LaHave - Hartling Bay,LHRJUL3118-05,LHRJUL3118-05-02,fragment,micro,red,grey,yes,fragmenting,,2,5,11:21,11:41,20,44.26063889,-64.2725,44.256225,-64.2595,699914,748765,1312.77,1200,109.4,95.29,likely a paint chip
2018-07-31T08:21:00Z,2018-07-31T08:41:00Z,2018-07-31,LaHave River/Islands,LaHave - Hartling Bay,LHRJUL3118-05,LHRJUL3118-05-03,fragment,micro,red,grey,yes,fragmenting,,2,5,11:21,11:41,20,44.26063889,-64.2725,44.256225,-64.2595,699914,748765,1312.77,1200,109.4,95.29,"likely a paint chip, likely from same source as LHRJUL3118-05-02, surrounded by anthropogenic debris"
2018-06-11T09:41:00Z,2018-06-11T10:01:00Z,2018-06-11,LaHave River/Islands,LaHave River,LHRJUN1118-01,LHRJUN1118-01-01,fragment,micro,red,,yes,cracked,,2,3.5,12:41,13:01,20,44.35096667,-64.4393,44.36438333,-64.4566,,,,,,,likely a paint chip
2018-06-11T09:41:00Z,2018-06-11T10:01:00Z,2018-06-11,LaHave River/Islands,LaHave River,LHRJUN1118-01,LHRJUN1118-01-02,fragment,micro,red,,yes,cracked,,2,3.5,12:41,13:01,20,44.35096667,-64.4393,44.36438333,-64.4566,,,,,,,"likely a paint chip, likely from same source as LHRJUN1118-01-01, likely hard to find in jar"
2018-06-11T10:13:00Z,2018-06-11T10:33:00Z,2018-06-11,LaHave River/Islands,LaHave River,LHRJUN1118-02,LHRJUN1118-02-01,thread,micro,red,,yes,frayed,,1,3 to 3.5,13:13,13:33,20,44.36368056,-64.4547,44.367025,-64.4771,,,,,,,thread conglomerate
2018-06-11T10:38:00Z,2018-06-11T10:58:00Z,2018-06-11,LaHave River/Islands,LaHave River,LHRJUN1118-03,LHRJUN1118-03-01,fragment,micro,yellow,,yes,discolored,frayed,1,3 to 3.5,13:38,13:58,20,44.36563056,-64.4807,44.36931944,-64.4996,,,,,,,likely shaved from a larger source
2018-06-11T10:38:00Z,2018-06-11T10:58:00Z,2018-06-11,LaHave River/Islands,LaHave River,LHRJUN1118-03,LHRJUN1118-03-02,fragment,meso,green,,yes,frayed,,1,3 to 3.5,13:38,13:58,20,44.36563056,-64.4807,44.36931944,-64.4996,,,,,,,likely shaved from a larger source
2018-06-11T10:38:00Z,2018-06-11T10:58:00Z,2018-06-11,LaHave River/Islands,LaHave River,LHRJUN1118-03,LHRJUN1118-03-03,fragment,meso,green,,yes,frayed,,1,3 to 3.5,13:38,13:58,20,44.36563056,-64.4807,44.36931944,-64.4996,,,,,,,likely shaved from same source as LHRJUN1118-03-02
2018-06-11T11:10:00Z,2018-06-11T11:31:00Z,2018-06-11,LaHave River/Islands,LaHave River,LHRJUN1118-04,LHRJUN1118-04-01,thread,meso,red,,no,,,1,3 to 4.5,14:10,14:31,20,44.37292778,-64.5077,44.36536667,-64.4822,,,,,,,"surrounded by anthropogenic debris, likely from rope"
2018-06-11T11:10:00Z,2018-06-11T11:31:00Z,2018-06-11,LaHave River/Islands,LaHave River,LHRJUN1118-04,LHRJUN1118-04-02,film,micro,blue,,yes,frayed,,1,3 to 4.5,14:10,14:31,20,44.37292778,-64.5077,44.36536667,-64.4822,,,,,,,"Likely part of a plastic bag, likely hard to find in the jar"
2018-06-11T11:10:00Z,2018-06-11T11:31:00Z,2018-06-11,LaHave River/Islands,LaHave River,LHRJUN1118-04,LHRJUN1118-04-03,microfiber,meso,black,,no,,,1,3 to 4.5,14:10,14:31,20,44.37292778,-64.5077,44.36536667,-64.4822,,,,,,,
2018-06-11T11:39:00Z,2018-06-11T12:00:00Z,2018-06-11,LaHave River/Islands,LaHave River,LHRJUN1118-05,LHRJUN1118-05-01,foam,micro,white,,yes,discolored,,1,3 to 4.5,14:39,15:00,20,44.36704444,-64.4779,44.36233889,-64.4536,,,,,,,styrofoam
2018-06-11T11:39:00Z,2018-06-11T12:00:00Z,2018-06-11,LaHave River/Islands,LaHave River,LHRJUN1118-05,LHRJUN1118-05-02,foam,micro,brown,,yes,discolored,,1,3 to 4.5,14:39,15:00,20,44.36704444,-64.4779,44.36233889,-64.4536,,,,,,,styrofoam
2018-06-11T12:05:00Z,2018-06-11T12:24:00Z,2018-06-11,LaHave River/Islands,LaHave River,LHRJUN1118-06,LHRJUN1118-06-01,foam,meso,white,,no,,,1,3 to 4.5,15:05,15:24,20,44.36095833,-64.4536,44.36664444,-64.478,,,,,,,styrofoam ball
2018-06-11T12:05:00Z,2018-06-11T12:24:00Z,2018-06-11,LaHave River/Islands,LaHave River,LHRJUN1118-06,LHRJUN1118-06-02,foam,micro,white,,no,,,1,3 to 4.5,15:05,15:24,20,44.36095833,-64.4536,44.36664444,-64.478,,,,,,,"styrofoam ball, likely from same source as LHRJUN1118-06-01"
2018-06-11T12:05:00Z,2018-06-11T12:24:00Z,2018-06-11,LaHave River/Islands,LaHave River,LHRJUN1118-06,LHRJUN1118-06-03,foam,micro,white,,no,,,1,3 to 4.5,15:05,15:24,20,44.36095833,-64.4536,44.36664444,-64.478,,,,,,,"styrofoam ball, likely from same source as LHRJUN1118-06-01"
2018-06-11T12:05:00Z,2018-06-11T12:24:00Z,2018-06-11,LaHave River/Islands,LaHave River,LHRJUN1118-06,LHRJUN1118-06-04,foam,micro,white,,no,,,1,3 to 4.5,15:05,15:24,20,44.36095833,-64.4536,44.36664444,-64.478,,,,,,,"styrofoam ball, likely from same source as LHRJUN1118-06-01"
2018-06-11T12:05:00Z,2018-06-11T12:24:00Z,2018-06-11,LaHave River/Islands,LaHave River,LHRJUN1118-06,LHRJUN1118-06-05,foam,micro,white,,no,,,1,3 to 4.5,15:05,15:24,20,44.36095833,-64.4536,44.36664444,-64.478,,,,,,,"styrofoam, likely from same source as LHRJUN1118-06-01"
2018-06-11T12:05:00Z,2018-06-11T12:24:00Z,2018-06-11,LaHave River/Islands,LaHave River,LHRJUN1118-06,LHRJUN1118-06-06,foam,micro,white,,no,,,1,3 to 4.5,15:05,15:24,20,44.36095833,-64.4536,44.36664444,-64.478,,,,,,,"styrofoam, likely from same source as LHRJUN1118-06-01"
2018-06-11T12:05:00Z,2018-06-11T12:24:00Z,2018-06-11,LaHave River/Islands,LaHave River,LHRJUN1118-06,LHRJUN1118-06-07,foam,micro,white,,no,,,1,3 to 4.5,15:05,15:24,20,44.36095833,-64.4536,44.36664444,-64.478,,,,,,,"styrofoam, likely from same source as LHRJUN1118-06-01"
2018-06-11T12:05:00Z,2018-06-11T12:24:00Z,2018-06-11,LaHave River/Islands,LaHave River,LHRJUN1118-06,LHRJUN1118-06-08,foam,micro,white,,no,,,1,3 to 4.5,15:05,15:24,20,44.36095833,-64.4536,44.36664444,-64.478,,,,,,,"styrofoam, likely from same source as LHRJUN1118-06-01"
2018-06-11T12:05:00Z,2018-06-11T12:24:00Z,2018-06-11,LaHave River/Islands,LaHave River,LHRJUN1118-06,LHRJUN1118-06-09,thread,meso,blue,,yes,frayed,,1,3 to 4.5,15:05,15:24,20,44.36095833,-64.4536,44.36664444,-64.478,,,,,,,"surrounded by anthropogenic debris, likely a rope piece"
2018-06-11T12:05:00Z,2018-06-11T12:24:00Z,2018-06-11,LaHave River/Islands,LaHave River,LHRJUN1118-06,LHRJUN1118-06-10,fragment,micro,blue,,yes,frayed,,1,3 to 4.5,15:05,15:24,20,44.36095833,-64.4536,44.36664444,-64.478,,,,,,,surrounded by anthropogenic debris
2018-06-11T12:05:00Z,2018-06-11T12:24:00Z,2018-06-11,LaHave River/Islands,LaHave River,LHRJUN1118-06,LHRJUN1118-06-11,fragment,micro,blue,,yes,frayed,,1,3 to 4.5,15:05,15:24,20,44.36095833,-64.4536,44.36664444,-64.478,,,,,,,"surrounded by anthropogenic debris, likely from same source as LHRJUN1118-06-10"
2018-06-11T12:05:00Z,2018-06-11T12:24:00Z,2018-06-11,LaHave River/Islands,LaHave River,LHRJUN1118-06,LHRJUN1118-06-12,thread,macro,clear,,yes,frayed,,1,3 to 4.5,15:05,15:24,20,44.36095833,-64.4536,44.36664444,-64.478,,,,,,,"split into 2 while examining, likely from fishing gear"
2018-06-11T12:05:00Z,2018-06-11T12:24:00Z,2018-06-11,LaHave River/Islands,LaHave River,LHRJUN1118-06,LHRJUN1118-06-13,thread,meso,purple,,no,,,1,3 to 4.5,15:05,15:24,20,44.36095833,-64.4536,44.36664444,-64.478,,,,,,,"split into 2 while examining, very thin"
2018-08-28T21:00:00Z,2018-08-28T21:00:00Z,2018-08-29,LaHave River/Islands,Lunenburg,LUNAUG2918-01,LUNAUG2918-01-01,film,meso,white,,yes,discolored,deteriorated,,,,,,,,,,,,,,,,Likely part of a plastic bag
2018-08-28T21:00:00Z,2018-08-28T21:00:00Z,2018-08-29,LaHave River/Islands,Lunenburg,LUNAUG2918-01,LUNAUG2918-01-02,thread,micro,clear,green,yes,discolored,,,,,,,,,,,,,,,,,likely part of fishing line
2018-08-29T06:47:00Z,2018-08-29T07:07:00Z,2018-08-29,LaHave River/Islands,Lunenburg,LUNAUG2918-01,LUNAUG2918-01-03,fragment,micro,green,,yes,melted,frayed,4,"3, reduced to 2 @ 9:55",9:47,10:07,20,44.34216389,-64.227,44.35010278,-64.2429,161962,226045,1722.1,1200,143.51,125,likely shaved from a larger source
2018-08-29T06:47:00Z,2018-08-29T07:07:00Z,2018-08-29,LaHave River/Islands,Lunenburg,LUNAUG2918-01,LUNAUG2918-01-04,fragment,micro,yellow,clear,yes,discolored,pitted,4,"3, reduced to 2 @ 9:55",9:47,10:07,20,44.34216389,-64.227,44.35010278,-64.2429,161962,226045,1722.1,1200,143.51,125,"likely fragmented from a larger source, likely hard to find in jar"
2018-08-29T06:47:00Z,2018-08-29T07:07:00Z,2018-08-29,LaHave River/Islands,Lunenburg,LUNAUG2918-01,LUNAUG2918-01-05,fragment,micro,yellow,clear,yes,discolored,pitted,4,"3, reduced to 2 @ 9:55",9:47,10:07,20,44.34216389,-64.227,44.35010278,-64.2429,161962,226045,1722.1,1200,143.51,125,"likely fragmented from a larger source, likely hard to find in jar, likely from same source as LUNAUG2918-01-04"
2018-08-29T06:47:00Z,2018-08-29T07:07:00Z,2018-08-29,LaHave River/Islands,Lunenburg,LUNAUG2918-01,LUNAUG2918-01-06,fragment,micro,yellow,clear,yes,discolored,pitted,4,"3, reduced to 2 @ 9:55",9:47,10:07,20,44.34216389,-64.227,44.35010278,-64.2429,161962,226045,1722.1,1200,143.51,125,"likely fragmented from a larger source, likely hard to find in jar, likely from same source as LUNAUG2918-01-04"
2018-08-29T06:47:00Z,2018-08-29T07:07:00Z,2018-08-29,LaHave River/Islands,Lunenburg,LUNAUG2918-01,LUNAUG2918-01-07,thread,micro,black,green,no,,,4,"3, reduced to 2 @ 9:55",9:47,10:07,20,44.34216389,-64.227,44.35010278,-64.2429,161962,226045,1722.1,1200,143.51,125,surrounded by anthropogenic debris
2018-08-29T07:11:00Z,2018-08-29T07:31:00Z,2018-08-29,LaHave River/Islands,Lunenburg,LUNAUG2918-02,LUNAUG2918-02-01,thread,micro,white,,yes,frayed,melted,4,3,10:11,10:31,20,44.35080556,-64.2451,44.35621944,-64.264,226065,287149,1641.51,1200,136.79,119.15,"likely part of a piece of rope, lots of threads stuck together"
2018-08-29T07:34:00Z,2018-08-29T07:54:00Z,2018-08-29,LaHave River/Islands,Lunenburg,LUNAUG2918-03,LUNAUG2918-03-01,film,micro,blue,,yes,ripped,,3,2,10:34,10:54,20,44.35658333,-64.2664,44.358075,-64.2836,287153,336255,1319.52,1200,109.96,95.78,"Ripped into 2 while examining, likely from a plastic bag, surrounded by organic matter, likely hard to find in jar"
2018-08-29T07:34:00Z,2018-08-29T07:54:00Z,2018-08-29,LaHave River/Islands,Lunenburg,LUNAUG2918-03,LUNAUG2918-03-02,thread,micro,clear,,no,,,3,2,10:34,10:54,20,44.35658333,-64.2664,44.358075,-64.2836,287153,336255,1319.52,1200,109.96,95.78,"Likely from fishing line, likely hard to find in jar"
2018-08-29T08:00:00Z,2018-08-29T08:20:00Z,2018-08-29,LaHave River/Islands,Lunenburg,LUNAUG2918-04,LUNAUG2918-04-01,thread,micro,blue,black,yes,frayed,,3,3,11:00,11:20,20,44.35781111,-64.2878,44.36399722,-64.2977,336248,361758,685.53,1200,57.13,49.76,"Likely from fishing gear/rope, likely hard to find in jar"
2018-08-29T09:25:00Z,2018-08-29T09:45:00Z,2018-08-29,LaHave River/Islands,Lunenburg,LUNAUG2918-06,LUNAUG2918-06-01,fragment,micro,black,,yes,frayed,,1,2.5,12:25,12:45,20,44.37361111,-64.3127,44.36275,-64.3141,366532,388856,599.91,1200,49.99,43.54,"likely shaved from a larger source, surrounded by anthropogenic debris"
