Cruise	Event	Station	Type	DeployTime(ISO8601)	Longitude(DecDeg)	Latitude(DecDeg)	BotDepth(m)	Instrument	time_ISO8601	Pressure(dbar)	Temperature(oC)	Conductivity(S/m)	Oxygen(V)	Depth(m)	Salinity	Oxygen(mL/L)	Oxygen(mg/L)	Oxygen(%)	DescentRate(m/s)
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:33:43    	45.355300	0.580940	2.740994	2.396320	45.000000	32.203010	6.405932	9.154715	79.619150	0.811800
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:33:44    	46.370400	0.590850	2.742644	2.393980	46.000000	32.213440	6.397957	9.143320	79.546298	0.818100
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:33:45    	47.395600	0.580270	2.742122	2.391540	47.000000	32.217140	6.397058	9.142037	79.515325	0.807500
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:33:47    	48.386800	0.596360	2.744003	2.389500	48.000000	32.224140	6.387321	9.128123	79.431357	0.812900
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:33:48    	49.406778	0.598433	2.744512	2.387722	49.000000	32.227989	6.382826	9.121697	79.381847	0.893222
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:33:49    	50.464100	0.592180	2.745097	2.385800	50.000000	32.241490	6.375403	9.111088	79.284101	0.866100
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:33:50    	51.425100	0.607960	2.747075	2.384000	51.000000	32.250070	6.369221	9.102255	79.244419	0.843500
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:33:51    	52.449000	0.609240	2.747609	2.382290	52.000000	32.255050	6.361747	9.091574	79.156808	0.784000
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:33:53    	53.437455	0.611573	2.748272	2.379491	53.000000	32.260627	6.346571	9.069886	78.975830	0.747455
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:33:54    	54.472636	0.612445	2.748767	2.376182	54.000000	32.265536	6.333375	9.051025	78.816080	0.757909
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:33:55    	55.472500	0.619560	2.750185	2.373130	55.000000	32.275880	6.324674	9.038591	78.728022	0.758200
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:33:57    	56.455455	0.632473	2.752049	2.370273	56.000000	32.285945	6.310883	9.018884	78.588167	0.748000
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:33:58    	57.489455	0.645109	2.753759	2.366845	57.000000	32.294227	6.301615	9.005635	78.503018	0.755000
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:33:59    	58.484400	0.651990	2.754826	2.363950	58.000000	32.300300	6.287543	8.985528	78.345011	0.764100
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:01    	59.489182	0.659773	2.755784	2.361400	59.000000	32.303964	6.288410	8.986770	78.373637	0.763000
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:02    	60.537909	0.671482	2.757317	2.359191	60.000000	32.310945	6.278109	8.972045	78.272798	0.765818
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:03    	61.557300	0.688940	2.759710	2.356890	61.000000	32.323030	6.259692	8.945727	78.085054	0.800000
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:05    	62.528889	0.714222	2.763230	2.354489	62.000000	32.341467	6.248458	8.929669	78.006001	0.820667
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:06    	63.502800	0.730320	2.765317	2.351000	63.000000	32.351040	6.233835	8.908774	77.861066	0.827000
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:07    	64.548500	0.744520	2.767413	2.348330	64.000000	32.362610	6.220326	8.889469	77.727167	0.827400
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:08    	65.590818	0.767118	2.770451	2.344845	65.000000	32.377564	6.207139	8.870619	77.615800	0.746364
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:10    	66.566364	0.776973	2.771816	2.342427	66.000000	32.384291	6.206035	8.869045	77.625433	0.707364
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:11    	67.554909	0.780191	2.772287	2.340182	67.000000	32.386445	6.194471	8.852519	77.488400	0.735273
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:12    	68.589909	0.794927	2.774365	2.337327	68.000000	32.397209	6.182706	8.835704	77.376480	0.752000
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:14    	69.593182	0.816345	2.777003	2.334300	69.000000	32.408209	6.166074	8.811936	77.216987	0.715364
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:15    	70.595000	0.838818	2.780238	2.331664	70.000000	32.425782	6.160980	8.804656	77.207420	0.744364
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:17    	71.622545	0.849636	2.781479	2.329627	71.000000	32.429836	6.150177	8.789218	77.095758	0.756545
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:18    	72.640900	0.864160	2.783305	2.326470	72.000000	32.437550	6.126950	8.756024	76.837515	0.794100
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:19    	73.640700	0.891900	2.787040	2.322790	73.000000	32.455980	6.108196	8.729223	76.666992	0.801700
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:20    	74.646900	0.909190	2.789423	2.318920	74.000000	32.467910	6.095008	8.710379	76.541972	0.800600
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:22    	75.633600	0.931310	2.792849	2.315360	75.000000	32.488200	6.078370	8.686596	76.387302	0.775700
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:23    	76.645727	0.956391	2.796129	2.311418	76.000000	32.503464	6.058745	8.658551	76.197995	0.773455
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:24    	77.693364	0.975218	2.798953	2.306455	77.000000	32.519391	6.035165	8.624854	75.946657	0.745091
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:26    	78.670200	0.999320	2.801912	2.302190	78.000000	32.531550	6.020321	8.603640	75.813296	0.763800
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:27    	79.658900	1.035450	2.806155	2.297770	79.000000	32.547510	6.003932	8.580219	75.685635	0.806600
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:28    	80.706455	1.074536	2.811196	2.294009	80.000000	32.570527	5.974453	8.538090	75.401750	0.774455
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:29    	81.703400	1.100930	2.815414	2.288710	81.000000	32.596250	5.955796	8.511429	75.230745	0.769600
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:31    	82.685200	1.129150	2.818930	2.283720	82.000000	32.611100	5.930694	8.475554	74.975703	0.802800
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:32    	83.709100	1.151770	2.822143	2.278830	83.000000	32.627840	5.912711	8.449855	74.800462	0.811300
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:33    	84.740636	1.188082	2.826193	2.273918	84.000000	32.640927	5.896815	8.427139	74.675677	0.760545
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:35    	85.794083	1.199183	2.827762	2.270108	85.000000	32.648717	5.888088	8.414669	74.590433	0.686417
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:36    	86.772667	1.224975	2.831456	2.265333	86.000000	32.668225	5.861599	8.376809	74.313965	0.678333
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:38    	87.761500	1.262480	2.835638	2.260870	87.000000	32.681660	5.841535	8.348137	74.137670	0.752500
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:39    	88.734300	1.305540	2.840694	2.255980	88.000000	32.700380	5.810468	8.303742	73.834310	0.780400
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:40    	89.767250	1.333867	2.844378	2.250883	89.000000	32.716950	5.800393	8.289343	73.768169	0.707417
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:42    	90.781750	1.364875	2.848680	2.246900	90.000000	32.738558	5.786974	8.270163	73.666883	0.662750
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:43    	91.761917	1.373983	2.849661	2.242708	91.000000	32.740933	5.770522	8.246654	73.475770	0.662167
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:45    	92.775917	1.394383	2.852543	2.238433	92.000000	32.755558	5.749568	8.216708	73.254499	0.681917
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:46    	93.819333	1.439733	2.858340	2.233575	93.000000	32.781017	5.726927	8.184353	73.063427	0.713750
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:48    	94.820000	1.465790	2.861441	2.229380	94.000000	32.792440	5.713024	8.164484	72.940304	0.755300
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:49    	95.796800	1.498540	2.865428	2.226300	95.000000	32.808080	5.699107	8.144593	72.831226	0.793600
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:50    	96.834727	1.514918	2.867555	2.222164	96.000000	32.817264	5.679896	8.117141	72.620685	0.738909
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:52    	97.806417	1.526825	2.869709	2.217783	97.000000	32.831492	5.657297	8.084842	72.360697	0.684250
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:53    	98.861364	1.587009	2.876227	2.212518	98.000000	32.850236	5.633402	8.050692	72.174925	0.766000
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:54    	99.876300	1.610230	2.878863	2.207740	99.000000	32.858640	5.620769	8.032642	72.059847	0.776400
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:56    	100.895909	1.636018	2.882301	2.205173	100.000000	32.874482	5.613565	8.022345	72.022509	0.780000
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:57    	101.888444	1.649311	2.884224	2.201800	101.000000	32.884244	5.593481	7.993646	71.793954	0.823556
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:58    	102.887000	1.653990	2.884931	2.197620	102.000000	32.887690	5.569638	7.959569	71.498068	0.827700
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:34:59    	103.935091	1.708545	2.891273	2.191282	103.000000	32.909882	5.537525	7.913677	71.195279	0.774091
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:35:01    	104.904000	1.742656	2.895704	2.186744	104.000000	32.929389	5.526447	7.897844	71.123948	0.798444
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:35:02    	105.864800	1.761440	2.897970	2.182980	105.000000	32.937690	5.516889	7.884189	71.038856	0.810600
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:35:03    	106.923182	1.794273	2.901751	2.178418	106.000000	32.950255	5.489329	7.844800	70.748902	0.798909
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:35:04    	107.975800	1.846490	2.908365	2.172440	107.000000	32.978030	5.444870	7.781264	70.282191	0.820300
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:35:06    	108.984000	1.869700	2.911419	2.165144	108.000000	32.991467	5.412260	7.734662	69.908778	0.881444
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:35:07    	109.980333	1.951022	2.921036	2.157700	109.000000	33.026267	5.382010	7.691429	69.677749	0.840889
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:35:08    	110.973545	2.009182	2.929168	2.151973	110.000000	33.066500	5.359617	7.659430	69.509038	0.776182
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:35:09    	112.014091	2.040009	2.932603	2.144645	111.000000	33.076582	5.328650	7.615173	69.165965	0.738000
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:35:11    	113.017818	2.084655	2.937745	2.136536	112.000000	33.093482	5.294228	7.565985	68.804512	0.734182
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:35:12    	113.998300	2.141920	2.945521	2.129440	113.000000	33.129910	5.255287	7.510332	68.414046	0.766200
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:35:13    	114.978000	2.183030	2.950369	2.120030	114.000000	33.146700	5.209418	7.444776	67.894921	0.800500
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:35:15    	116.000000	2.260590	2.960315	2.111010	115.000000	33.188540	5.176838	7.398217	67.621192	0.839300
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:35:16    	117.019556	2.346289	2.970486	2.103656	116.000000	33.224522	5.143651	7.350790	67.348991	0.862111
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:35:17    	117.987222	2.371478	2.973721	2.095789	117.000000	33.237711	5.110568	7.303514	66.964122	0.870222
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:35:18    	119.037500	2.424310	2.980305	2.087650	118.000000	33.263340	5.077991	7.256954	66.636960	0.883900
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:35:19    	120.078111	2.502467	2.989716	2.079911	119.000000	33.297300	5.047218	7.212980	66.378030	0.869000
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:35:20    	121.056667	2.557578	2.996611	2.072700	120.000000	33.324178	5.010917	7.161101	66.003620	0.887222
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:35:22    	122.073111	2.592067	3.001309	2.064022	121.000000	33.345433	4.971834	7.105249	65.554680	0.891333
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:35:23    	123.098300	2.658670	3.009351	2.056144	122.000000	33.374170	4.950586	7.074880	65.386202	0.806400
70001	008	NLSC085	C	2009-06-19T16:30:34	-56.086100	47.757517	135.000000	SBE25#304	2009-06-19T16:35:24    	123.912250	2.756137	3.020615	NaN	123.000000	33.410212	NaN	NaN	NaN	0.517500
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	NaN-NaN-NaNTNaN:NaN:NaN	NaN	NaN	NaN	NaN	0.000000	NaN	NaN	NaN	NaN	NaN
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:45:20    	1.123750	15.521200	2.870502	2.550075	1.000000	22.110625	5.270819	7.532529	86.461008	0.483167
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:45:21    	2.000700	14.921310	2.877332	2.525030	2.000000	22.509420	5.254800	7.509633	85.355637	0.761600
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:45:23    	3.038500	12.619710	2.955774	2.520270	3.000000	24.636200	5.485681	7.839588	86.034243	0.857500
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:45:24    	4.033500	10.469275	3.000954	2.526563	4.000000	26.527763	5.692969	8.135822	86.272381	0.895000
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:45:25    	5.024100	7.923360	3.009658	2.536260	5.000000	28.584810	5.966310	8.526455	86.531754	0.850000
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:45:26    	6.049800	5.958510	2.971243	2.543810	6.000000	29.825750	6.189758	8.845784	86.484447	0.828700
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:45:27    	7.070778	5.203967	2.958448	2.551356	7.000000	30.357311	6.323766	9.037293	87.093736	0.856889
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:45:28    	8.036700	5.083350	2.982296	2.560210	8.000000	30.736830	6.296096	8.997749	86.683545	0.806800
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:45:30    	9.053667	5.064800	2.980443	2.553922	9.000000	30.732322	6.236669	8.912824	85.824894	0.937333
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:45:31    	10.095875	4.810300	2.977434	2.550100	10.000000	30.933325	6.271919	8.963201	85.900045	0.974250
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:45:32    	11.116778	4.882956	3.002446	2.547544	11.000000	31.151644	6.248616	8.929893	85.855761	0.919444
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:45:33    	12.145727	4.180555	2.948454	2.545364	12.000000	31.189655	6.354395	9.081066	85.856006	0.721182
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:45:34    	13.056800	3.617850	2.906067	2.544100	13.000000	31.227010	6.432266	9.192350	85.746399	0.791500
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:45:36    	14.093778	3.163467	2.873455	2.542544	14.000000	31.275544	6.490331	9.275330	85.582803	0.853556
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:45:37    	15.175333	2.633773	2.845383	2.538133	15.000000	31.452333	6.544341	9.352515	85.266551	0.617533
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:45:39    	16.147800	2.316250	2.822476	2.532480	16.000000	31.484390	6.566340	9.383956	84.892983	0.788400
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:45:40    	17.156000	2.032637	2.806040	2.528100	17.000000	31.562525	6.596101	9.426484	84.714786	0.919750
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:45:41    	18.128333	1.671211	2.784187	2.523267	18.000000	31.651611	6.626513	9.469953	84.379836	0.877000
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:45:42    	19.126300	1.487440	2.774230	2.516480	19.000000	31.711240	6.621755	9.463150	83.959277	0.854400
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:45:43    	20.174556	1.267278	2.762228	2.508489	20.000000	31.782244	6.624919	9.467674	83.568250	0.888778
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:45:44    	21.171444	1.139633	2.755568	2.501022	21.000000	31.827211	6.616841	9.456129	83.219003	0.906556
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:45:45    	22.219333	1.046089	2.751159	2.493144	22.000000	31.866044	6.611059	9.447863	82.968609	0.939444
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:45:46    	23.217000	0.983250	2.747646	2.487025	23.000000	31.885000	6.598247	9.429554	82.684701	0.917500
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:45:48    	24.164000	0.924878	2.744990	2.479044	24.000000	31.910433	6.579342	9.402537	82.338210	0.877111
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:45:49    	25.188800	0.904830	2.745869	2.471170	25.000000	31.941710	6.549375	9.359712	81.938593	0.847000
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:45:50    	26.239600	0.890190	2.746454	2.462390	26.000000	31.963680	6.523696	9.323016	81.598989	0.856200
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:45:51    	27.222800	0.830130	2.742181	2.453470	27.000000	31.970200	6.492840	9.278917	81.090700	0.889700
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:45:52    	28.293444	0.752411	2.737252	2.443767	28.000000	31.986400	6.484907	9.267579	80.837918	0.890778
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:45:53    	29.274889	0.658178	2.731859	2.436578	29.000000	32.013789	6.492911	9.279020	80.755639	0.860556
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:45:55    	30.284000	0.637950	2.731824	2.431490	30.000000	32.033720	6.489337	9.273912	80.680047	0.828900
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:45:56    	31.283400	0.603440	2.730291	2.426600	31.000000	32.049140	6.492420	9.278317	80.654746	0.769300
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:45:57    	32.265091	0.595100	2.731466	2.423127	32.000000	32.072427	6.480291	9.260985	80.499705	0.755182
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:45:58    	33.282500	0.608570	2.734097	2.419040	33.000000	32.091890	6.472740	9.250192	80.444945	0.791800
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:46:00    	34.287500	0.579720	2.732769	2.416220	34.000000	32.104120	6.454918	9.224725	80.170260	0.817100
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:46:01    	35.275222	0.551689	2.731180	2.410778	35.000000	32.112122	6.436459	9.198342	79.887199	0.866111
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:46:02    	36.293222	0.542044	2.731417	2.407267	36.000000	32.124678	6.434541	9.195603	79.850367	0.929556
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:46:03    	37.350444	0.541956	2.732070	2.403589	37.000000	32.132622	6.425436	9.182588	79.741590	0.918000
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:46:04    	38.349778	0.539700	2.732451	2.400367	38.000000	32.139333	6.423790	9.180237	79.720223	0.865111
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:46:05    	39.312111	0.536622	2.733460	2.398578	39.000000	32.155078	6.425300	9.182398	79.741359	0.880556
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:46:06    	40.343333	0.543633	2.735492	2.397222	40.000000	32.173511	6.422193	9.177957	79.727547	0.940889
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:46:08    	41.353125	0.552912	2.736941	2.396050	41.000000	32.182025	6.417454	9.171179	79.692651	0.955875
70001	009	NLSC086	C	2009-06-19T16:42:43	-56.069367	47.773567	86.000000	SBE25#304	2009-06-19T16:46:09    	42.320875	0.565412	2.738658	2.394362	42.000000	32.190675	6.401268	9.148051	79.522269	0.991250
