Cruise	Event	Station	Type	DeployTime(ISO8601)	Longitude(DecDeg)	Latitude(DecDeg)	BotDepth(m)	Instrument	time_ISO8601	Pressure(dbar)	Temperature(oC)	Conductivity(S/m)	Oxygen(V)	Depth(m)	Salinity	Oxygen(mL/L)	Oxygen(mg/L)	Oxygen(%)	DescentRate(m/s)
70006	003	NLSC327	C	2012-09-23T15:07:00	-55.842117	47.831533	158.000000	SBE19#6524	2012-09-23T15:10:50    	49.423500	2.224112	2.865686	2.424038	49.000000	32.091413	6.732516	9.621437	87.202301	0.548375
70006	003	NLSC327	C	2012-09-23T15:07:00	-55.842117	47.831533	158.000000	SBE19#6524	2012-09-23T15:10:51    	50.446571	2.204957	2.864711	2.423229	50.000000	32.098157	6.735680	9.625959	87.205243	0.544000
70006	003	NLSC327	C	2012-09-23T15:07:00	-55.842117	47.831533	158.000000	SBE19#6524	2012-09-23T15:10:54    	51.476222	2.176089	2.863008	2.423200	51.000000	32.105711	6.744139	9.638049	87.255778	0.460889
70006	003	NLSC327	C	2012-09-23T15:07:00	-55.842117	47.831533	158.000000	SBE19#6524	2012-09-23T15:10:56    	52.452600	2.136390	2.860433	2.422930	52.000000	32.113470	6.746044	9.640774	87.197787	0.393000
70006	003	NLSC327	C	2012-09-23T15:07:00	-55.842117	47.831533	158.000000	SBE19#6524	2012-09-23T15:10:58    	53.460500	2.100190	2.858373	2.421200	53.000000	32.124050	6.740510	9.632861	87.052989	0.416300
70006	003	NLSC327	C	2012-09-23T15:07:00	-55.842117	47.831533	158.000000	SBE19#6524	2012-09-23T15:11:01    	54.500444	2.070322	2.856801	2.418500	54.000000	32.134233	6.734451	9.624206	86.915297	0.464778
70006	003	NLSC327	C	2012-09-23T15:07:00	-55.842117	47.831533	158.000000	SBE19#6524	2012-09-23T15:11:03    	55.510375	2.058925	2.856387	2.416575	55.000000	32.140125	6.740485	9.632828	86.971642	0.469125
70006	003	NLSC327	C	2012-09-23T15:07:00	-55.842117	47.831533	158.000000	SBE19#6524	2012-09-23T15:11:05    	56.455625	2.056250	2.856497	2.416850	56.000000	32.143687	6.746734	9.641756	87.048510	0.523750
70006	003	NLSC327	C	2012-09-23T15:07:00	-55.842117	47.831533	158.000000	SBE19#6524	2012-09-23T15:11:07    	57.467500	2.053950	2.856523	2.416217	57.000000	32.145817	6.739777	9.631817	86.954955	0.605000
70006	003	NLSC327	C	2012-09-23T15:07:00	-55.842117	47.831533	158.000000	SBE19#6524	2012-09-23T15:11:08    	58.455857	2.052000	2.856705	2.415357	58.000000	32.149500	6.733697	9.623126	86.874449	0.598286
70006	003	NLSC327	C	2012-09-23T15:07:00	-55.842117	47.831533	158.000000	SBE19#6524	2012-09-23T15:11:10    	59.521625	2.061788	2.858059	2.413150	59.000000	32.155800	6.718750	9.601762	86.706769	0.546875
70006	003	NLSC327	C	2012-09-23T15:07:00	-55.842117	47.831533	158.000000	SBE19#6524	2012-09-23T15:11:12    	60.554286	2.051143	2.857541	2.411186	60.000000	32.159614	6.722166	9.606647	86.729829	0.558571
70006	003	NLSC327	C	2012-09-23T15:07:00	-55.842117	47.831533	158.000000	SBE19#6524	2012-09-23T15:11:14    	61.547000	2.016814	2.854822	2.409829	61.000000	32.160157	6.717301	9.599696	86.592241	0.587857
70006	003	NLSC327	C	2012-09-23T15:07:00	-55.842117	47.831533	158.000000	SBE19#6524	2012-09-23T15:11:15    	62.524667	1.999050	2.853590	2.407750	62.000000	32.162350	6.713178	9.593802	86.501510	0.598500
70006	003	NLSC327	C	2012-09-23T15:07:00	-55.842117	47.831533	158.000000	SBE19#6524	2012-09-23T15:11:17    	63.483143	1.993114	2.853183	2.405043	63.000000	32.162800	6.702851	9.579046	86.355764	0.595000
70006	003	NLSC327	C	2012-09-23T15:07:00	-55.842117	47.831533	158.000000	SBE19#6524	2012-09-23T15:11:19    	64.563857	1.987571	2.852840	2.403243	64.000000	32.163557	6.708707	9.587414	86.419554	0.636429
70006	003	NLSC327	C	2012-09-23T15:07:00	-55.842117	47.831533	158.000000	SBE19#6524	2012-09-23T15:11:21    	65.646857	1.986800	2.852903	2.401914	65.000000	32.164543	6.703850	9.580470	86.355871	0.551571
70006	003	NLSC327	C	2012-09-23T15:07:00	-55.842117	47.831533	158.000000	SBE19#6524	2012-09-23T15:11:23    	66.570900	1.991530	2.853408	2.400320	66.000000	32.165520	6.698554	9.572905	86.298579	0.388900
70006	003	NLSC327	C	2012-09-23T15:07:00	-55.842117	47.831533	158.000000	SBE19#6524	2012-09-23T15:11:25    	67.545000	1.987225	2.853180	2.399188	67.000000	32.166538	6.701374	9.576935	86.326106	0.486875
70006	003	NLSC327	C	2012-09-23T15:07:00	-55.842117	47.831533	158.000000	SBE19#6524	2012-09-23T15:11:27    	68.573111	1.985300	2.853208	2.398600	68.000000	32.168289	6.697071	9.570782	86.267478	0.487333
70006	003	NLSC327	C	2012-09-23T15:07:00	-55.842117	47.831533	158.000000	SBE19#6524	2012-09-23T15:11:29    	69.623250	1.981263	2.853011	2.396100	69.000000	32.169375	6.681466	9.548483	86.058325	0.483625
70006	003	NLSC327	C	2012-09-23T15:07:00	-55.842117	47.831533	158.000000	SBE19#6524	2012-09-23T15:11:31    	70.560429	1.980686	2.853200	2.395029	70.000000	32.171786	6.692301	9.563967	86.198083	0.546143
70006	003	NLSC327	C	2012-09-23T15:07:00	-55.842117	47.831533	158.000000	SBE19#6524	2012-09-23T15:11:33    	71.621889	1.976644	2.853003	2.394567	71.000000	32.172856	6.684453	9.552751	86.088842	0.463111
70006	003	NLSC327	C	2012-09-23T15:07:00	-55.842117	47.831533	158.000000	SBE19#6524	2012-09-23T15:11:35    	72.580778	1.974856	2.852949	2.392778	72.000000	32.173500	6.683438	9.551300	86.072220	0.450222
70006	003	NLSC327	C	2012-09-23T15:07:00	-55.842117	47.831533	158.000000	SBE19#6524	2012-09-23T15:11:37    	73.630444	1.971089	2.852914	2.391511	73.000000	32.176300	6.676007	9.540680	85.969999	0.458889
70006	003	NLSC327	C	2012-09-23T15:07:00	-55.842117	47.831533	158.000000	SBE19#6524	2012-09-23T15:11:40    	74.626500	1.964300	2.852502	2.389975	74.000000	32.177538	6.675214	9.539549	85.945768	0.480375
70006	003	NLSC327	C	2012-09-23T15:07:00	-55.842117	47.831533	158.000000	SBE19#6524	2012-09-23T15:11:42    	75.622000	1.962520	2.852456	2.389010	75.000000	32.178240	6.671450	9.534167	85.893825	0.411000
70006	003	NLSC327	C	2012-09-23T15:07:00	-55.842117	47.831533	158.000000	SBE19#6524	2012-09-23T15:11:44    	76.606375	1.960088	2.852398	2.387675	76.000000	32.179475	6.673248	9.536740	85.912429	0.486875
70006	003	NLSC327	C	2012-09-23T15:07:00	-55.842117	47.831533	158.000000	SBE19#6524	2012-09-23T15:11:46    	77.652444	1.959089	2.852453	2.387400	77.000000	32.180600	6.672281	9.535356	85.898480	0.484444
70006	003	NLSC327	C	2012-09-23T15:07:00	-55.842117	47.831533	158.000000	SBE19#6524	2012-09-23T15:11:48    	78.713111	1.962478	2.852945	2.386850	78.000000	32.182700	6.667030	9.527850	85.836720	0.450667
70006	003	NLSC327	C	2012-09-23T15:07:00	-55.842117	47.831533	158.000000	SBE19#6524	2012-09-23T15:11:51    	79.665625	1.962925	2.853142	NaN	79.000000	32.184162	NaN	NaN	NaN	0.462000
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	NaN-NaN-NaNTNaN:NaN:NaN	NaN	NaN	NaN	NaN	0.000000	NaN	NaN	NaN	NaN	NaN
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	NaN-NaN-NaNTNaN:NaN:NaN	NaN	NaN	NaN	NaN	1.000000	NaN	NaN	NaN	NaN	NaN
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	NaN-NaN-NaNTNaN:NaN:NaN	NaN	NaN	NaN	NaN	2.000000	NaN	NaN	NaN	NaN	NaN
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:09:31    	3.168778	15.815178	3.219533	2.407100	3.000000	24.908467	5.033332	7.193137	84.488258	0.297000
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:09:34    	4.019583	15.503908	3.375537	2.395325	4.000000	26.452917	5.053979	7.222643	85.106108	0.340167
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:09:37    	5.038818	15.070073	3.507054	2.431445	5.000000	27.902427	5.184381	7.408999	87.314234	0.365818
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:09:40    	6.058818	14.987355	3.593609	2.450327	6.000000	28.726273	5.177825	7.399628	87.500270	0.376636
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:09:42    	7.032778	14.934222	3.611892	2.454367	7.000000	28.927489	5.167867	7.385398	87.346212	0.414889
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:09:44    	8.039556	14.750789	3.626527	2.463056	8.000000	29.194256	5.233962	7.479853	88.280726	0.476333
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:09:46    	9.082500	14.366500	3.634759	2.469425	9.000000	29.558425	5.246045	7.497125	87.994554	0.494125
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:09:48    	10.061500	14.084887	3.634008	2.466762	10.000000	29.767138	5.262602	7.520783	87.879936	0.484500
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:09:50    	11.037875	13.731613	3.616190	2.465362	11.000000	29.877912	5.284206	7.551659	87.664209	0.498750
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:09:52    	12.057125	13.334550	3.594845	2.456738	12.000000	29.991550	5.285170	7.553035	87.026381	0.518125
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:09:54    	13.103375	12.981925	3.576600	2.451688	13.000000	30.100113	5.344795	7.638246	87.424310	0.524500
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:09:56    	14.152000	12.440550	3.545053	2.456225	14.000000	30.235687	5.415793	7.739711	87.662148	0.526750
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:09:58    	15.154143	11.830114	3.507626	2.458743	15.000000	30.372743	5.456104	7.797319	87.260771	0.552429
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:00    	16.150286	11.331686	3.473921	2.448186	16.000000	30.455257	5.467476	7.813571	86.562489	0.575714
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:02    	17.168857	10.997814	3.454446	2.440614	17.000000	30.541114	5.508374	7.872017	86.634286	0.590143
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:03    	18.134333	10.482633	3.415470	2.442767	18.000000	30.586267	5.614157	8.023193	87.342863	0.599333
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:05    	19.116571	9.782700	3.367560	2.450343	19.000000	30.697843	5.684167	8.123241	87.154207	0.607286
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:07    	20.183143	9.023043	3.312110	2.436671	20.000000	30.783757	5.700150	8.146084	85.986156	0.610000
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:08    	21.175000	8.567583	3.278945	2.437167	21.000000	30.835517	5.855875	8.368632	87.469343	0.611167
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:10    	22.169143	7.996429	3.238444	2.446143	22.000000	30.911443	5.913266	8.450646	87.238006	0.612714
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:12    	23.167000	7.209483	3.183151	2.442417	23.000000	31.021283	6.005282	8.582150	87.076757	0.613667
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:13    	24.162714	6.800971	3.155341	2.446600	24.000000	31.087629	6.102101	8.720513	87.688976	0.611857
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:15    	25.233571	6.337200	3.124016	2.449714	25.000000	31.165700	6.154384	8.795230	87.535046	0.616429
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:17    	26.244000	5.944017	3.097220	2.444400	26.000000	31.229267	6.129523	8.759703	86.417885	0.624500
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:18    	27.257571	5.735057	3.083871	2.432329	27.000000	31.272829	6.164246	8.809321	86.503807	0.621857
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:20    	28.268667	5.477550	3.067714	2.435333	28.000000	31.330083	6.249752	8.931518	87.204117	0.623000
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:22    	29.279429	4.943671	3.032152	2.432571	29.000000	31.426243	6.290687	8.990021	86.717643	0.620714
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:23    	30.285333	4.531417	3.004801	2.432783	30.000000	31.501833	6.393515	9.136975	87.310918	0.613000
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:25    	31.276571	4.227300	2.987117	2.436971	31.000000	31.586671	6.449773	9.217370	87.482431	0.612429
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:26    	32.276000	3.852333	2.964763	2.434400	32.000000	31.685600	6.445583	9.211382	86.688627	0.617667
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:28    	33.283429	3.732386	2.958325	2.429471	33.000000	31.725457	6.481223	9.262317	86.935666	0.622429
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:30    	34.297500	3.629317	2.953263	2.430633	34.000000	31.765350	6.522488	9.321288	87.291780	0.625500
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:31    	35.320000	3.373929	2.938057	2.432171	35.000000	31.833586	6.560900	9.376183	87.296159	0.630429
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:33    	36.344167	3.236017	2.930464	2.430717	36.000000	31.877767	6.555532	9.368512	86.954393	0.632333
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:34    	37.294167	3.178017	2.927548	2.428383	37.000000	31.899433	6.572392	9.392603	87.065802	0.632500
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:36    	38.319429	3.119657	2.924493	2.428471	38.000000	31.919814	6.587929	9.414810	87.157709	0.627000
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:38    	39.336000	3.003083	2.917823	2.427850	39.000000	31.954267	6.596253	9.426707	87.036315	0.635833
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:39    	40.307667	2.939000	2.914304	2.424983	40.000000	31.974800	6.581340	9.405393	86.713527	0.654333
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:41    	41.297833	2.896900	2.911917	2.422183	41.000000	31.987250	6.584397	9.409760	86.670388	0.663667
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:42    	42.294333	2.842833	2.908846	2.419117	42.000000	32.003283	6.591612	9.420072	86.658097	0.671167
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:44    	43.315000	2.749183	2.903504	2.418233	43.000000	32.031183	6.623555	9.465723	86.891528	0.686500
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:45    	44.357167	2.648783	2.897725	2.420233	44.000000	32.060617	6.650377	9.504053	87.042627	0.704333
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:47    	45.421833	2.560817	2.892468	2.420567	45.000000	32.083950	6.660905	9.519098	87.002720	0.710833
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:48    	46.400400	2.502820	2.889054	2.420220	46.000000	32.099880	6.661038	9.519288	86.887678	0.709000
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:49    	47.369833	2.463200	2.886939	2.419283	47.000000	32.113250	6.671130	9.533715	86.940913	0.701167
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:51    	48.411667	2.423500	2.884536	2.420083	48.000000	32.123150	6.684323	9.552567	87.032080	0.686167
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:52    	49.424333	2.403067	2.883419	2.418283	49.000000	32.129450	6.668172	9.529485	86.781010	0.662333
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:54    	50.406833	2.391817	2.882855	2.416617	50.000000	32.133317	6.665750	9.526025	86.727322	0.651833
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:55    	51.458143	2.374143	2.882007	2.415557	51.000000	32.140171	6.673137	9.536581	86.788949	0.644286
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:57    	52.500000	2.309200	2.878046	2.415167	52.000000	32.156350	6.691892	9.563380	86.900605	0.639167
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:10:59    	53.462500	2.252333	2.874467	2.415767	53.000000	32.169183	6.709280	9.588232	87.009517	0.636167
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:00    	54.475000	2.229214	2.873109	2.416771	54.000000	32.175271	6.710059	9.589344	86.972651	0.611857
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:02    	55.525714	2.225271	2.872964	2.415257	55.000000	32.176914	6.694206	9.566689	86.759521	0.597286
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:04    	56.501500	2.222550	2.872859	2.413800	56.000000	32.177833	6.691748	9.563177	86.722292	0.606500
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:05    	57.503429	2.221671	2.872873	2.411614	57.000000	32.178329	6.685290	9.553949	86.636981	0.622571
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:07    	58.522667	2.223467	2.873213	2.411417	58.000000	32.180167	6.699290	9.573955	86.823445	0.632167
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:08    	59.475667	2.228300	2.873541	2.411933	59.000000	32.178833	6.700208	9.575265	86.845075	0.637333
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:10    	60.514571	2.229400	2.873637	2.411671	60.000000	32.178343	6.694311	9.566839	86.770769	0.643857
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:12    	61.563500	2.224117	2.873257	2.411167	61.000000	32.178400	6.694668	9.567350	86.763895	0.644167
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:13    	62.531000	2.221083	2.873165	2.411167	62.000000	32.179833	6.697990	9.572100	86.801183	0.644333
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:15    	63.494333	2.222150	2.873302	2.410617	63.000000	32.179900	6.694012	9.566410	86.751978	0.644167
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:16    	64.547286	2.222486	2.873434	2.409971	64.000000	32.180671	6.689026	9.559287	86.688537	0.651286
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:18    	65.610667	2.223850	2.873537	2.408767	65.000000	32.179967	6.685885	9.554793	86.650395	0.652000
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:19    	66.580000	2.223500	2.873356	2.408333	66.000000	32.177567	6.691373	9.562640	86.719348	0.644000
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:21    	67.543333	2.218633	2.872975	2.408517	67.000000	32.177267	6.691815	9.563275	86.714272	0.637333
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:23    	68.570000	2.207257	2.872104	2.406643	68.000000	32.177457	6.675814	9.540407	86.482279	0.625571
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:24    	69.573833	2.197750	2.871430	2.405167	69.000000	32.178217	6.684432	9.552722	86.573587	0.611667
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:26    	70.562714	2.160543	2.868589	2.405643	70.000000	32.180214	6.702723	9.578861	86.730314	0.605571
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:28    	71.618000	2.123786	2.865853	2.405957	71.000000	32.183029	6.706350	9.584047	86.698573	0.597571
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:29    	72.656143	2.157871	2.869681	2.405400	72.000000	32.195329	6.690449	9.561320	86.574646	0.594714
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:31    	73.692143	2.160214	2.870052	2.404714	73.000000	32.196971	6.697037	9.570737	86.666027	0.590571
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:33    	74.653667	2.159017	2.869990	2.405083	74.000000	32.196900	6.704565	9.581495	86.760788	0.588833
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:34    	75.617000	2.157129	2.869851	2.405957	75.000000	32.196586	6.705173	9.582363	86.764310	0.598429
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:36    	76.672571	2.158114	2.870113	2.406086	76.000000	32.198271	6.701727	9.577440	86.722897	0.609429
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:38    	77.663500	2.159467	2.870398	2.404767	77.000000	32.199883	6.689433	9.559868	86.567712	0.609167
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:39    	78.655714	2.159400	2.870434	2.403857	78.000000	32.199857	6.692881	9.564794	86.612173	0.610286
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:41    	79.726429	2.158500	2.870414	2.402886	79.000000	32.199957	6.686473	9.555640	86.527334	0.612857
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:43    	80.721500	2.157867	2.870377	2.401833	80.000000	32.199600	6.691793	9.563243	86.594592	0.611667
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:44    	81.711571	2.154200	2.870171	2.402729	81.000000	32.200243	6.703371	9.579791	86.736807	0.607857
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:46    	82.700667	2.144933	2.869509	2.402817	82.000000	32.200900	6.696183	9.569517	86.623925	0.608167
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:47    	83.685000	2.134786	2.868693	2.402157	83.000000	32.200543	6.695201	9.568111	86.588851	0.605000
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:49    	84.747286	2.130343	2.868368	2.401800	84.000000	32.200457	6.702363	9.578347	86.671697	0.609143
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:51    	85.739500	2.127817	2.868267	2.402133	85.000000	32.201233	6.708080	9.586520	86.740578	0.612667
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:53    	86.740143	2.126029	2.868144	2.402700	86.000000	32.200986	6.707073	9.585076	86.723469	0.616143
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:54    	87.810143	2.129243	2.868543	2.402386	87.000000	32.202071	6.703786	9.580381	86.688670	0.598143
70006	004	NLSC243	C	2012-09-23T16:00:00	-55.837650	47.800650	151.000000	SBE19#6524	2012-09-23T16:11:56    	88.805429	2.142886	2.870029	2.402086	88.000000	32.206100	6.700104	9.575120	86.673280	0.509714
70006	005	NLSC243	C	2012-09-24T12:45:00	-55.837500	47.800383	146.000000	SBE19#6524	NaN-NaN-NaNTNaN:NaN:NaN	NaN	NaN	NaN	NaN	0.000000	NaN	NaN	NaN	NaN	NaN
