Cruise	Event	Station	Type	DeployTime(ISO8601)	Longitude(DecDeg)	Latitude(DecDeg)	BotDepth(m)	Instrument	time_ISO8601	Pressure(dbar)	Temperature(oC)	Conductivity(S/m)	Oxygen(V)	Depth(m)	Salinity	Oxygen(mL/L)	Oxygen(mg/L)	Oxygen(%)	DescentRate(m/s)
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:29:28    	32.253000	5.421017	3.104450	2.586883	32.000000	31.796867	7.033633	10.051765	98.315577	0.737333
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:29:29    	33.310167	5.378217	3.101935	2.585900	33.000000	31.808450	7.037655	10.057517	98.279472	0.684333
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:29:31    	34.305500	5.330817	3.099017	2.583183	34.000000	31.819833	7.041238	10.062632	98.226115	0.646500
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:29:32    	35.274833	5.250000	3.092499	2.583100	35.000000	31.822050	7.068910	10.102178	98.424088	0.654833
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:29:34    	36.270500	5.178900	3.087521	2.583017	36.000000	31.832550	7.074088	10.109580	98.336332	0.697167
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:29:35    	37.297000	5.115160	3.082853	2.582520	37.000000	31.839560	7.091898	10.135032	98.438628	0.792000
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:29:37    	38.313400	5.052800	3.078062	2.583200	38.000000	31.843800	7.118338	10.172820	98.661292	0.813200
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:29:38    	39.324400	4.989760	3.073443	2.584920	39.000000	31.850660	7.125498	10.183050	98.616310	0.794600
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:29:39    	40.295400	4.925780	3.068932	2.583880	40.000000	31.859680	7.119380	10.174304	98.386658	0.771200
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:29:40    	41.361000	4.885750	3.066329	2.582900	41.000000	31.867583	7.124077	10.181018	98.362387	0.780167
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:29:42    	42.448000	4.864980	3.065160	2.581400	42.000000	31.873540	7.115370	10.168572	98.197134	0.814800
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:29:43    	43.385000	4.830875	3.062784	2.579250	43.000000	31.878475	7.098848	10.144960	97.892192	0.832500
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:29:44    	44.316600	4.792460	3.060173	2.576080	44.000000	31.884800	7.107458	10.157268	97.924726	0.827200
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:29:45    	45.349800	4.746120	3.056893	2.574800	45.000000	31.891020	7.124402	10.181486	98.053040	0.813400
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:29:47    	46.344200	4.691220	3.052949	2.574060	46.000000	31.897800	7.145368	10.211446	98.216214	0.786400
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:29:48    	47.415667	4.571483	3.043722	2.575767	47.000000	31.905867	7.189495	10.274508	98.543365	0.768167
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:29:49    	48.465800	4.439580	3.033673	2.576900	48.000000	31.916060	7.184872	10.267902	98.173788	0.785200
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:29:51    	49.481200	4.357520	3.027548	2.574440	49.000000	31.923700	7.186048	10.269580	97.999994	0.828600
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:29:52    	50.422500	4.316375	3.024789	2.572525	50.000000	31.930875	7.181312	10.262810	97.842653	0.844500
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:29:53    	51.379600	4.285240	3.022699	2.570980	51.000000	31.936220	7.205444	10.297298	98.100842	0.841600
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:29:54    	52.413000	4.243500	3.019570	2.571680	52.000000	31.939660	7.229292	10.331384	98.328254	0.823000
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:29:55    	53.447600	4.180580	3.014746	2.572660	53.000000	31.943820	7.241432	10.348730	98.345802	0.829000
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:29:56    	54.475800	4.078280	3.006623	2.572920	54.000000	31.947560	7.254748	10.367758	98.284346	0.810600
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:29:58    	55.477200	4.013740	3.002112	2.572320	55.000000	31.956920	7.255052	10.368192	98.140340	0.796000
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:29:59    	56.462600	3.987360	3.000428	2.570780	56.000000	31.962360	7.252830	10.365020	98.050844	0.780600
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:00    	57.440600	3.966480	2.998947	2.569180	57.000000	31.964800	7.233752	10.337756	97.744748	0.793200
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:01    	58.437800	3.946520	2.997521	2.565420	58.000000	31.967000	7.214194	10.309808	97.434496	0.797000
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:03    	59.437800	3.928720	2.996327	2.561360	59.000000	31.969760	7.207530	10.300282	97.304026	0.804600
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:04    	60.447000	3.897040	2.993956	2.558620	60.000000	31.972220	7.228934	10.330872	97.519134	0.811600
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:05    	61.467200	3.793120	2.985355	2.558040	61.000000	31.971760	7.256894	10.370830	97.647570	0.811000
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:06    	62.465400	3.614080	2.970773	2.557500	62.000000	31.973860	7.282650	10.407632	97.566534	0.783800
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:08    	63.529833	3.427200	2.955977	2.555900	63.000000	31.980833	7.314325	10.452900	97.546143	0.774833
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:09    	64.599600	3.331020	2.948937	2.555400	64.000000	31.990940	7.336172	10.484120	97.612676	0.786200
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:10    	65.590800	3.292020	2.946220	2.554040	65.000000	31.996360	7.326322	10.470046	97.391440	0.785800
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:12    	66.562200	3.282360	2.945883	2.552500	66.000000	32.001380	7.330768	10.476400	97.430600	0.781600
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:13    	67.545800	3.290120	2.946803	2.551520	67.000000	32.004260	7.333668	10.480544	97.489742	0.778600
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:14    	68.603833	3.286200	2.946644	2.551800	68.000000	32.005667	7.342335	10.492933	97.596423	0.772833
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:16    	69.673400	3.253740	2.944005	2.551640	69.000000	32.005520	7.348086	10.501150	97.594490	0.780400
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:17    	70.656600	3.229300	2.942264	2.551360	70.000000	32.008280	7.342304	10.492884	97.460616	0.793600
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:18    	71.650800	3.215340	2.941428	2.550540	71.000000	32.011560	7.348402	10.501604	97.510118	0.796800
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:19    	72.654200	3.202920	2.940555	2.550380	72.000000	32.012800	7.359082	10.516862	97.622642	0.814000
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:21    	73.683800	3.180840	2.938713	2.550700	73.000000	32.012000	7.356138	10.512660	97.529826	0.826600
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:22    	74.721200	3.157920	2.936836	2.548720	74.000000	32.011580	7.326390	10.470142	97.080004	0.841000
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:23    	75.677000	3.137125	2.935233	2.546100	75.000000	32.012400	7.337000	10.485305	97.171062	0.844750
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:24    	76.622200	3.110620	2.933224	2.544980	76.000000	32.013960	7.334330	10.481496	97.073072	0.845000
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:26    	77.679200	3.068440	2.930745	2.542040	77.000000	32.025380	7.324388	10.467282	96.847626	0.836000
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:27    	78.713400	2.975480	2.923534	2.540020	78.000000	32.030100	7.347156	10.499820	96.927948	0.822600
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:28    	79.733600	2.920000	2.919654	2.537980	79.000000	32.037800	7.347360	10.500110	96.802180	0.806600
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:29    	80.731800	2.870040	2.915773	2.536220	80.000000	32.039980	7.354050	10.509674	96.771454	0.791400
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:31    	81.707000	2.828920	2.912486	2.534280	81.000000	32.040560	7.354538	10.510374	96.679272	0.772400
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:32    	82.678600	2.797100	2.910175	2.532260	82.000000	32.043700	7.352602	10.507602	96.579274	0.791000
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:33    	83.671800	2.741800	2.905687	2.529460	83.000000	32.043840	7.346962	10.499544	96.372304	0.787800
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:34    	84.743833	2.703633	2.902992	2.526267	84.000000	32.048550	7.324547	10.467512	95.989948	0.762167
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:36    	85.765800	2.681280	2.901460	2.521060	85.000000	32.051700	7.311122	10.448322	95.762560	0.741000
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:37    	86.788833	2.633417	2.897726	2.516633	86.000000	32.053483	7.308162	10.444092	95.610595	0.741500
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:38    	87.815600	2.572820	2.893307	2.512140	87.000000	32.059620	7.306274	10.441396	95.445104	0.772600
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:40    	88.805600	2.499620	2.887540	2.508560	88.000000	32.061900	7.314648	10.453362	95.381006	0.792200
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:41    	89.796400	2.467700	2.885404	2.505440	89.000000	32.067220	7.316796	10.456430	95.336194	0.796600
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:42    	90.789800	2.452520	2.884441	2.503400	90.000000	32.070140	7.312310	10.450026	95.243444	0.789400
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:43    	91.775000	2.438320	2.883467	2.500340	91.000000	32.071920	7.300906	10.433724	95.062138	0.774200
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:45    	92.792000	2.425867	2.882582	2.495467	92.000000	32.073050	7.269048	10.388197	94.618500	0.704500
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:46    	93.818667	2.396767	2.880349	2.490000	93.000000	32.074300	7.234182	10.338373	94.096823	0.696833
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:48    	94.804800	2.342720	2.876404	2.482020	94.000000	32.079640	7.211086	10.305360	93.672480	0.728400
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:49    	95.809333	2.264550	2.870378	2.475583	95.000000	32.083617	7.215035	10.311003	93.542285	0.720667
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:51    	96.871000	2.194583	2.865117	2.468667	96.000000	32.088667	7.201710	10.291965	93.208415	0.704833
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:52    	97.844200	2.142240	2.861412	2.462520	97.000000	32.095180	7.192930	10.279416	92.976168	0.729800
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:53    	98.796000	2.101140	2.858575	2.456920	98.000000	32.101120	7.182430	10.264410	92.747930	0.764000
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:55    	99.818167	2.063317	2.855873	2.451783	99.000000	32.105350	7.187892	10.272217	92.732563	0.741833
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:56    	100.863200	2.034300	2.853776	2.447860	100.000000	32.108160	7.182474	10.264472	92.596534	0.780400
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:57    	101.859600	2.016700	2.852580	2.443720	101.000000	32.110560	7.174574	10.253182	92.455086	0.831600
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:30:59    	102.943000	2.005580	2.851942	2.440360	102.000000	32.113340	7.166402	10.241506	92.325608	0.878200
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:00    	103.931000	1.999325	2.851686	2.437650	103.000000	32.115975	7.167148	10.242573	92.322295	0.873250
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:01    	104.909800	1.990560	2.851134	2.435020	104.000000	32.117480	7.155936	10.226546	92.158348	0.863200
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:02    	105.971600	1.981640	2.850573	2.432280	105.000000	32.118960	7.158080	10.229614	92.166156	0.828600
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:03    	106.980600	1.974220	2.850062	2.430000	106.000000	32.119620	7.143846	10.209272	91.966000	0.778400
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:04    	107.916000	1.962920	2.849275	2.426160	107.000000	32.120760	7.112244	10.164108	91.533726	0.733200
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:06    	108.903333	1.930867	2.846583	2.421200	108.000000	32.119250	7.104322	10.152785	91.356652	0.693667
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:07    	109.911000	1.895667	2.843923	2.416217	109.000000	32.121283	7.094360	10.138548	91.148527	0.663500
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:09    	110.901333	1.865000	2.841654	2.410917	110.000000	32.123667	7.069967	10.103690	90.766028	0.662167
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:11    	111.968714	1.848229	2.840928	2.403357	111.000000	32.131071	7.025126	10.039606	90.156617	0.645286
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:12    	113.020333	1.797167	2.836574	2.393933	112.000000	32.128067	6.991505	9.991557	89.607102	0.655167
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:14    	113.995167	1.748883	2.832974	2.385400	113.000000	32.131667	6.972712	9.964702	89.258952	0.650500
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:15    	114.986333	1.705950	2.829985	2.377167	114.000000	32.137467	6.949533	9.931578	88.868773	0.666333
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:17    	116.007667	1.659667	2.826908	2.367817	115.000000	32.145550	6.918887	9.887778	88.377633	0.712667
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:18    	117.023400	1.606260	2.823261	2.360800	116.000000	32.153740	6.930284	9.904070	88.407926	0.750200
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:19    	117.966400	1.567300	2.820571	2.355480	117.000000	32.159220	6.911438	9.877134	88.083364	0.761400
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:21    	119.025667	1.530033	2.818124	2.350067	118.000000	32.165983	6.929270	9.902622	88.230833	0.772167
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:22    	120.081200	1.505400	2.816597	2.346140	119.000000	32.171420	6.913698	9.880370	87.980576	0.751600
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:23    	121.087833	1.494400	2.816348	2.342350	120.000000	32.178983	6.908935	9.873558	87.899863	0.715167
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:25    	122.137333	1.466800	2.814508	2.338483	121.000000	32.183483	6.905617	9.868815	87.798452	0.690000
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:26    	123.154833	1.437383	2.812548	2.334567	122.000000	32.188367	6.898713	9.858950	87.647772	0.665500
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:28    	124.146333	1.426833	2.812043	2.331883	123.000000	32.192267	6.902377	9.864185	87.673037	0.662167
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:29    	125.145167	1.422183	2.811908	2.329500	124.000000	32.194767	6.897482	9.857188	87.601978	0.674667
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:31    	126.162833	1.417850	2.811773	2.327833	125.000000	32.196983	6.907055	9.870875	87.715192	0.675833
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:32    	127.178333	1.416150	2.811798	2.327700	126.000000	32.198467	6.922673	9.893193	87.910617	0.678833
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:34    	128.113200	1.415920	2.811956	2.328000	127.000000	32.200180	6.917060	9.885174	87.839862	0.686800
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:35    	129.069167	1.413950	2.812143	2.327567	128.000000	32.204067	6.913165	9.879608	87.788328	0.694000
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:37    	130.101000	1.411083	2.812236	2.326800	129.000000	32.207600	6.910150	9.875293	87.745737	0.681667
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:38    	131.174286	1.404300	2.811882	2.325829	130.000000	32.209500	6.899230	9.859686	87.593031	0.634429
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:40    	132.181000	1.400867	2.811739	2.323817	131.000000	32.210667	6.890750	9.847568	87.478400	0.612667
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:42    	133.173286	1.397143	2.811547	2.322171	132.000000	32.211529	6.889796	9.846207	87.458469	0.607143
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:43    	134.155000	1.391867	2.811267	2.320733	133.000000	32.212867	6.887613	9.843088	87.419797	0.614167
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:45    	135.172714	1.387229	2.811025	2.319543	134.000000	32.214000	6.888286	9.844050	87.418656	0.634429
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:46    	136.222333	1.386317	2.811034	2.318417	135.000000	32.214500	6.885180	9.839610	87.377460	0.657333
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:48    	137.218333	1.387400	2.811225	2.317667	136.000000	32.215217	6.882597	9.835918	87.347553	0.669167
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:49    	138.229500	1.386400	2.811260	2.316200	137.000000	32.216167	6.871595	9.820197	87.206263	0.674333
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:51    	139.228667	1.384217	2.811341	2.314950	138.000000	32.218850	6.871397	9.819913	87.200523	0.655000
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:52    	140.215500	1.377967	2.811142	2.313667	139.000000	32.222217	6.870745	9.818983	87.180367	0.671500
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:54    	141.228000	1.369600	2.810744	2.312717	140.000000	32.225250	6.869717	9.817512	87.150445	0.677000
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:55    	142.257667	1.358300	2.810085	2.311750	141.000000	32.227933	6.870832	9.819107	87.141060	0.694000
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:57    	143.311167	1.350417	2.809684	2.310500	142.000000	32.230417	6.864127	9.809525	87.039943	0.713500
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:31:58    	144.304800	1.346460	2.809570	2.309760	143.000000	32.232500	6.872066	9.820868	87.132996	0.726000
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:32:00    	145.308500	1.341250	2.809333	2.309183	144.000000	32.234300	6.863393	9.808475	87.012532	0.743333
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:32:01    	146.351400	1.335140	2.809160	2.308240	145.000000	32.237800	6.866434	9.812822	87.039602	0.773600
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:32:02    	147.331800	1.328480	2.808814	2.307300	146.000000	32.239720	6.858116	9.800936	86.920512	0.780400
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:32:03    	148.299400	1.324860	2.808736	2.306320	147.000000	32.241940	6.855602	9.797338	86.881894	0.765400
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:32:05    	149.319167	1.323083	2.808820	2.304667	148.000000	32.244267	6.849048	9.787978	86.796333	0.711000
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:32:06    	150.351333	1.321800	2.808895	2.303867	149.000000	32.245983	6.855477	9.797160	86.875938	0.677333
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:32:08    	151.358833	1.319700	2.808903	2.302967	150.000000	32.247667	6.851995	9.792187	86.828175	0.672667
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:32:09    	152.375333	1.317183	2.808887	2.302167	151.000000	32.249517	6.853167	9.793860	86.838517	0.689667
70004	005	NLSC146	C	2011-07-04T13:26:00	-55.292900	47.629750	377.000000	SBE19#6523	2011-07-04T13:32:11    	153.340000	1.314420	2.808944	2.301860	152.000000	32.252540	6.853882	9.794886	86.843282	0.712400
