Cruise	Event	Station	Type	DeployTime(ISO8601)	Longitude(DecDeg)	Latitude(DecDeg)	BotDepth(m)	Instrument	time_ISO8601	Pressure(dbar)	Temperature(oC)	Conductivity(S/m)	Oxygen(V)	Depth(m)	Salinity	Oxygen(mL/L)	Oxygen(mg/L)	Oxygen(%)	DescentRate(m/s)
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:58:55    	33.295125	7.545156	3.279925	2.321100	33.000000	31.753694	6.194412	8.852432	90.950765	0.976563
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:58:56    	34.282778	7.503828	3.277119	2.317828	34.000000	31.760906	6.187145	8.842051	90.762634	0.946167
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:58:57    	35.292133	7.466173	3.274612	2.312367	35.000000	31.767980	6.141005	8.776109	90.012414	1.036667
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:58:58    	36.310733	7.351300	3.266755	2.305993	36.000000	31.788213	6.141315	8.776553	89.792283	1.100933
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:58:58    	37.313714	7.225471	3.258138	2.301407	37.000000	31.810343	6.169004	8.816122	89.950049	1.098143
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:58:59    	38.303133	7.107347	3.250155	2.298367	38.000000	31.832273	6.186930	8.841740	89.979711	1.082067
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:00    	39.358353	6.746124	3.224394	2.295012	39.000000	31.885535	6.218185	8.886410	89.713800	0.947824
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:02    	40.366920	6.398024	3.199483	2.288168	40.000000	31.935808	6.222678	8.892828	89.085281	0.666320
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:03    	41.289500	6.247775	3.187631	2.280220	41.000000	31.945060	6.240547	8.918368	89.033460	0.816500
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:04    	42.334929	6.121557	3.177980	2.277279	42.000000	31.955986	6.279685	8.974299	89.333991	1.223286
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:05    	43.374700	5.888220	3.160853	2.275960	43.000000	31.984470	6.313164	9.022142	89.336349	1.476400
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:06    	44.357800	5.683830	3.145927	2.274590	44.000000	32.010100	6.338893	9.058912	89.284348	1.486700
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:06    	45.416429	5.435686	3.128611	2.273014	45.000000	32.050329	6.374394	9.109644	89.282354	1.214643
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:07    	46.475375	5.292642	3.118618	2.270817	46.000000	32.073129	6.392095	9.134941	89.240351	0.699458
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:09    	47.340792	5.255921	3.115915	2.267217	47.000000	32.077133	6.361487	9.091202	88.737897	0.691083
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:10    	48.372929	5.186136	3.111062	2.262721	48.000000	32.088250	6.358791	9.087348	88.559468	1.115429
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:11    	49.395000	5.152025	3.108658	2.260292	49.000000	32.093075	6.368632	9.101413	88.627293	1.300833
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:12    	50.439692	5.100308	3.105136	2.258923	50.000000	32.102015	6.366642	9.098568	88.495667	1.274846
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:13    	51.488267	4.943827	3.094017	2.255333	51.000000	32.124847	6.351522	9.076961	87.969261	1.072133
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:14    	52.484050	4.830950	3.085936	2.250270	52.000000	32.140465	6.371150	9.105010	88.011864	0.804450
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:15    	53.472360	4.728720	3.078562	2.247808	53.000000	32.153916	6.417882	9.171794	88.448070	0.670600
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:17    	54.432158	4.485147	3.060775	2.246632	54.000000	32.184016	6.447454	9.214056	88.353624	0.891000
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:17    	55.474750	4.337825	3.049644	2.245392	55.000000	32.197567	6.476661	9.255796	88.446532	1.325917
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:18    	56.504600	4.281460	3.045527	2.245140	56.000000	32.204080	6.488180	9.272256	88.486885	1.528100
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:19    	57.501400	4.250870	3.043331	2.244650	57.000000	32.207820	6.488889	9.273273	88.433229	1.473100
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:20    	58.516643	4.196257	3.039589	2.243807	58.000000	32.216993	6.490583	9.275690	88.344629	1.146857
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:21    	59.590824	4.179268	3.038684	2.242788	59.000000	32.222474	6.502322	9.292469	88.471241	0.518353
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:23    	60.416640	4.180320	3.038897	2.241300	60.000000	32.223512	6.477671	9.257241	88.138721	0.659800
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:24    	61.468231	4.167200	3.037985	2.239423	61.000000	32.225177	6.472465	9.249801	88.040809	1.194462
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:25    	62.492182	4.171791	3.038370	2.237845	62.000000	32.224645	6.461917	9.234726	87.906808	1.439727
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:25    	63.538000	4.173800	3.038623	2.236500	63.000000	32.225118	6.463942	9.237619	87.938931	1.463182
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:26    	64.560333	4.132967	3.035666	2.235617	64.000000	32.229967	6.476544	9.255628	88.025864	1.276333
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:27    	65.594105	4.016426	3.027626	2.234937	65.000000	32.249442	6.497969	9.286247	88.078711	0.897684
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:29    	66.571269	4.023758	3.028178	2.233469	66.000000	32.248235	6.484916	9.267595	87.916753	0.639077
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:30    	67.554952	4.040838	3.029475	2.231571	67.000000	32.246186	6.478272	9.258099	87.861998	0.807000
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:31    	68.573688	4.041844	3.029623	2.230450	68.000000	32.246431	6.481046	9.262062	87.901897	1.043187
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:32    	69.616143	4.069979	3.031793	2.230043	69.000000	32.243757	6.487149	9.270785	88.043356	1.100857
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:33    	70.617563	4.084081	3.032881	2.230306	70.000000	32.242175	6.486452	9.269791	88.063154	0.996312
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:34    	71.622632	4.076853	3.032465	2.230237	71.000000	32.243868	6.493888	9.280414	88.149601	0.896526
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:35    	72.629118	4.074394	3.032334	2.230487	72.000000	32.244229	6.487904	9.271864	88.064849	0.906765
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:36    	73.627722	4.043628	3.030167	NaN	73.000000	32.248483	NaN	NaN	NaN	0.900167
61022	018	NLSC192	C	2013-11-04T11:54:00	-56.184667	47.449833	77.000000	SBE25#1003	2013-11-04T11:59:38    	74.687136	4.032359	3.029408	NaN	74.000000	32.250095	NaN	NaN	NaN	0.697545
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	NaN-NaN-NaNTNaN:NaN:NaN	NaN	NaN	NaN	NaN	0.000000	NaN	NaN	NaN	NaN	NaN
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	NaN-NaN-NaNTNaN:NaN:NaN	NaN	NaN	NaN	NaN	1.000000	NaN	NaN	NaN	NaN	NaN
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	NaN-NaN-NaNTNaN:NaN:NaN	NaN	NaN	NaN	NaN	2.000000	NaN	NaN	NaN	NaN	NaN
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	NaN-NaN-NaNTNaN:NaN:NaN	NaN	NaN	NaN	NaN	3.000000	NaN	NaN	NaN	NaN	NaN
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:07:29    	4.084071	8.041107	3.307209	2.336950	4.000000	31.607329	6.176220	8.826438	91.624821	0.951429
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:07:30    	5.042286	8.041000	3.307291	2.334921	5.000000	31.607850	6.174056	8.823344	91.592799	1.120500
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:07:31    	6.066667	8.039220	3.307430	2.333767	6.000000	31.610453	6.172893	8.821681	91.573414	1.071733
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:07:32    	7.069706	8.002747	3.307051	2.331835	7.000000	31.638953	6.161705	8.805694	91.348915	0.964059
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:07:33    	8.067235	7.925718	3.303573	2.328694	8.000000	31.671318	6.159118	8.801995	91.170386	0.939412
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:07:34    	9.091611	7.851700	3.299147	2.326678	9.000000	31.690911	6.180939	8.833183	91.351482	0.910611
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:07:36    	10.102263	7.793974	3.295376	2.325879	10.000000	31.702716	6.193747	8.851486	91.427784	0.851842
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:07:37    	11.090111	7.740422	3.291763	2.325078	11.000000	31.712428	6.202240	8.863621	91.447426	0.914389
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:07:38    	12.106267	7.665053	3.286637	2.324660	12.000000	31.725833	6.210029	8.874753	91.413227	1.084200
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:07:39    	13.124769	7.646231	3.285359	2.323900	13.000000	31.728869	6.213446	8.879637	91.426097	1.186000
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:07:39    	14.134071	7.639321	3.284947	2.323921	14.000000	31.730271	6.219879	8.888828	91.507160	1.129429
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:07:40    	15.163556	7.634689	3.284732	2.323578	15.000000	31.731744	6.216406	8.883865	91.447281	0.905222
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:07:42    	16.147217	7.636257	3.284902	2.323039	16.000000	31.731691	6.212485	8.878263	91.392849	0.741435
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:07:43    	17.147833	7.631167	3.284670	2.321894	17.000000	31.733389	6.203153	8.864926	91.245979	0.885389
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:07:44    	18.171625	7.630250	3.284771	2.320650	18.000000	31.734838	6.201976	8.863241	91.227603	0.993063
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:07:45    	19.173063	7.628931	3.284806	2.319569	19.000000	31.735975	6.195355	8.853781	91.128156	0.985687
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:07:46    	20.175706	7.607965	3.283474	2.318129	20.000000	31.740371	6.194269	8.852228	91.071230	0.980412
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:07:47    	21.202125	7.576981	3.281438	2.316781	21.000000	31.746375	6.189645	8.845623	90.942504	1.010562
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:07:48    	22.220875	7.565863	3.280726	2.314756	22.000000	31.748425	6.183247	8.836477	90.826644	0.994750
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:07:49    	23.234333	7.530239	3.278344	2.313461	23.000000	31.754967	6.201366	8.862371	91.022585	0.895111
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:07:50    	24.224050	7.497960	3.276181	2.313535	24.000000	31.760820	6.221683	8.891406	91.256934	0.804950
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:07:52    	25.203789	7.487900	3.275536	2.314358	25.000000	31.762637	6.221892	8.891706	91.240121	0.863053
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:07:53    	26.228313	7.481506	3.275139	2.313938	26.000000	31.763750	6.206730	8.870038	91.005146	1.009563
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:07:54    	27.250867	7.472207	3.274552	2.312973	27.000000	31.765493	6.211289	8.876553	91.053652	1.030067
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:07:55    	28.260667	7.461422	3.273875	2.312611	28.000000	31.767633	6.216526	8.884037	91.109208	0.906389
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:07:56    	29.244700	7.444220	3.272779	2.312335	29.000000	31.771135	6.219053	8.887650	91.112477	0.800250
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:07:57    	30.230421	7.424626	3.271480	2.311689	30.000000	31.774663	6.199459	8.859648	90.786826	0.870474
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:07:58    	31.252750	7.403519	3.270028	2.308150	31.000000	31.777912	6.148737	8.787159	90.002443	1.000313
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:07:59    	32.272200	7.371247	3.267684	2.301707	32.000000	31.781787	6.124508	8.752531	89.583767	1.073533
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:00    	33.285067	7.360480	3.266926	2.297600	33.000000	31.783033	6.143406	8.779543	89.838752	1.030333
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:01    	34.300737	7.267132	3.260357	2.294932	34.000000	31.797395	6.163100	8.807688	89.942401	0.870421
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:02    	35.309348	6.981835	3.240130	2.292496	35.000000	31.840657	6.200488	8.861120	89.921060	0.719130
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:04    	36.299762	6.804748	3.227313	2.288871	36.000000	31.864452	6.203762	8.865797	89.615379	0.792143
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:05    	37.306688	6.722644	3.221344	2.286512	37.000000	31.874919	6.236019	8.911896	89.916303	0.962875
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:06    	38.308000	6.626320	3.214584	2.286460	38.000000	31.889933	6.265856	8.954536	90.153853	1.093800
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:07    	39.344500	6.585321	3.211625	2.286943	39.000000	31.895136	6.264591	8.952727	90.052956	1.137143
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:08    	40.355933	6.435367	3.201018	2.285767	40.000000	31.917827	6.274191	8.966447	89.890155	1.041067
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:09    	41.356000	6.377911	3.197057	2.284937	41.000000	31.927374	6.286382	8.983869	89.950004	0.849000
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:10    	42.359167	6.353121	3.195296	2.283888	42.000000	31.930650	6.278786	8.973012	89.791335	0.704042
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:12    	43.350952	6.211857	3.185170	2.280410	43.000000	31.950505	6.250890	8.933146	89.109645	0.765238
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:13    	44.346647	6.105724	3.177654	2.274512	44.000000	31.966312	6.225188	8.896415	88.532078	0.946765
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:14    	45.385067	6.064093	3.174556	2.268560	45.000000	31.970527	6.202619	8.864162	88.127511	1.107667
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:15    	46.432857	5.952257	3.166748	2.263200	46.000000	31.988414	6.229530	8.902623	88.288082	1.130071
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:16    	47.450625	5.842812	3.158889	2.261344	47.000000	32.003481	6.281799	8.977317	88.808735	1.010500
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:17    	48.410895	5.643421	3.144255	2.260521	48.000000	32.027695	6.325964	9.040436	89.027273	0.902105
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:18    	49.413353	5.262382	3.116499	2.261124	49.000000	32.076559	6.398898	9.144666	89.272476	0.897882
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:19    	50.432200	5.017235	3.098744	2.260920	50.000000	32.108815	6.413708	9.165830	88.977181	0.816500
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:20    	51.433542	4.970108	3.095264	2.258500	51.000000	32.113817	6.409113	9.159262	88.816194	0.688667
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:22    	52.420150	4.941845	3.093211	2.257245	52.000000	32.117040	6.421162	9.176484	88.924915	0.849700
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:23    	53.451143	4.865564	3.087623	2.256764	53.000000	32.125929	6.421964	9.177629	88.778956	1.093143
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:24    	54.443769	4.745854	3.079520	2.254585	54.000000	32.147892	6.398315	9.143828	88.211232	1.181615
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:24    	55.470533	4.723320	3.078003	2.250660	55.000000	32.151700	6.373344	9.108147	87.821637	1.097267
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:25    	56.498833	4.711078	3.077252	2.246178	56.000000	32.154356	6.372166	9.106463	87.781149	0.909056
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:27    	57.503143	4.654443	3.073146	2.242248	57.000000	32.161333	6.389105	9.130670	87.898647	0.794095
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:28    	58.514150	4.426485	3.056354	2.240395	58.000000	32.187695	6.445800	9.211693	88.207860	0.809700
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:29    	59.524684	4.253816	3.043572	2.239932	59.000000	32.206732	6.472125	9.249316	88.210471	0.843105
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:30    	60.524333	4.119594	3.033762	2.237228	60.000000	32.222800	6.426017	9.183421	87.306718	0.918500
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:31    	61.527933	4.079413	3.030968	2.231373	61.000000	32.228907	6.403104	9.150675	86.913918	1.018800
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:32    	62.543062	4.070769	3.030520	2.227594	62.000000	32.231619	6.420948	9.176176	87.139385	1.016938
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:33    	63.560778	4.039467	3.028414	2.225083	63.000000	32.237100	6.439922	9.203292	87.333529	0.868556
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:35    	64.551000	3.715039	3.005341	2.223239	64.000000	32.283970	6.491517	9.277029	87.365693	0.738565
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:36    	65.548050	3.500405	2.989708	2.220925	65.000000	32.310300	6.517381	9.313989	87.269666	0.801300
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:37    	66.557824	3.474606	2.987687	2.219053	66.000000	32.311318	6.519877	9.317556	87.248308	0.967235
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:38    	67.567214	3.465429	2.987073	2.218229	67.000000	32.312586	6.529721	9.331624	87.361076	1.097500
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:39    	68.562571	3.458243	2.986629	2.217321	68.000000	32.313900	6.525062	9.324966	87.284106	1.130643
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:40    	69.607563	3.432494	2.984880	2.216369	69.000000	32.318069	6.520916	9.319041	87.175868	1.052750
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:41    	70.642952	3.396314	2.982446	2.214833	70.000000	32.324443	6.524101	9.323591	87.144568	0.806238
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:43    	71.625633	3.391663	2.982285	2.213833	71.000000	32.326637	6.542209	9.349469	87.377713	0.551300
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:44    	72.582667	3.377829	2.981349	2.214119	72.000000	32.328705	6.541047	9.347812	87.333705	0.794286
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:45    	73.624857	3.374050	2.981109	2.213079	73.000000	32.329064	6.522297	9.321018	87.075459	1.119500
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:46    	74.660846	3.372054	2.981024	2.211869	74.000000	32.329492	6.505761	9.297383	86.850670	1.250308
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:47    	75.688000	3.368523	2.980855	2.210038	75.000000	32.330454	6.501065	9.290672	86.780983	1.183385
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:48    	76.700176	3.356865	2.980161	2.208371	76.000000	32.333235	6.513970	9.309114	86.929919	0.969000
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:49    	77.693524	3.352914	2.979965	2.208095	77.000000	32.334305	6.533297	9.336736	87.179995	0.769333
61022	019	NLSC191	C	2013-11-04T13:03:00	-56.132000	47.443333	88.000000	SBE25#1003	2013-11-04T13:08:50    	78.675773	3.296168	2.975857	2.208077	78.000000	32.341136	6.536573	9.341417	87.105794	0.738091
