Cruise	Event	Station	Type	DeployTime(ISO8601)	Longitude(DecDeg)	Latitude(DecDeg)	BotDepth(m)	Instrument	time_ISO8601	Pressure(dbar)	Temperature(oC)	Conductivity(S/m)	Oxygen(V)	Depth(m)	Salinity	Oxygen(mL/L)	Oxygen(mg/L)	Oxygen(%)	DescentRate(m/s)
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:35:34    	120.057571	2.452657	2.944674	2.100371	119.000000	32.794429	5.556641	7.940999	72.735943	0.533857
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:35:36    	121.022714	2.459371	2.945685	2.097643	120.000000	32.799457	5.540486	7.917907	72.539109	0.561286
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:35:38    	122.034571	2.465971	2.946495	2.091914	121.000000	32.802100	5.503841	7.865541	72.072550	0.586286
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:35:39    	123.034429	2.474014	2.947469	2.086543	122.000000	32.805271	5.499543	7.859397	72.032326	0.561714
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:35:41    	124.083625	2.481863	2.948510	2.082937	123.000000	32.809450	5.493697	7.851046	71.971972	0.551375
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:35:43    	125.107857	2.482714	2.948735	2.080057	124.000000	32.810786	5.484387	7.837740	71.852197	0.537714
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:35:45    	126.044571	2.486786	2.949362	2.077043	125.000000	32.813800	5.470827	7.818357	71.683284	0.560286
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:35:47    	127.089000	2.495900	2.950571	2.072914	126.000000	32.818743	5.448446	7.786376	71.408753	0.615571
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:35:48    	128.141857	2.502800	2.951357	2.069457	127.000000	32.820729	5.452391	7.792013	71.473763	0.579143
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:35:50    	129.135286	2.509043	2.952192	2.068886	128.000000	32.824071	5.455577	7.796566	71.528300	0.565000
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:35:52    	130.156143	2.504143	2.951899	2.067057	129.000000	32.824929	5.448161	7.785969	71.422779	0.605000
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:35:53    	131.139000	2.509583	2.952618	2.066367	130.000000	32.827633	5.451723	7.791057	71.480493	0.599333
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:35:55    	132.099857	2.510957	2.952984	2.066871	131.000000	32.830200	5.467290	7.813304	71.688331	0.583857
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:35:57    	133.187750	2.509400	2.953201	2.069012	132.000000	32.833888	5.475512	7.825056	71.795177	0.555750
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:35:59    	134.183714	2.513543	2.953931	2.069900	133.000000	32.838057	5.468001	7.814321	71.706156	0.527143
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:36:01    	135.124000	2.518757	2.954630	2.069000	134.000000	32.840786	5.457094	7.798734	71.573781	0.568000
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:36:02    	136.192000	2.522762	2.955349	2.068412	135.000000	32.844913	5.460552	7.803678	71.628346	0.544000
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:36:04    	137.250250	2.524588	2.955796	2.066600	136.000000	32.847963	5.433686	7.765279	71.280624	0.513250
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:36:06    	138.254125	2.534525	2.957092	2.061900	137.000000	32.853125	5.412246	7.734645	71.019555	0.493125
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:36:08    	139.212375	2.545475	2.958424	2.057087	138.000000	32.857700	5.397204	7.713142	70.843754	0.486125
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:36:10    	140.230500	2.548163	2.958791	2.054000	139.000000	32.858900	5.397051	7.712926	70.847093	0.510375
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:36:12    	141.265556	2.551011	2.959176	2.051933	140.000000	32.860122	5.391267	7.704659	70.776814	0.468111
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:36:15    	142.240000	2.554762	2.959681	2.049600	141.000000	32.861963	5.379884	7.688389	70.634840	0.457000
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:36:17    	143.201111	2.558644	2.960270	2.046711	142.000000	32.864667	5.373561	7.679357	70.560010	0.453000
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:36:19    	144.202000	2.561400	2.960713	2.045663	143.000000	32.866750	5.375359	7.681928	70.589494	0.498625
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:36:21    	145.246125	2.563187	2.961015	2.043737	144.000000	32.868038	5.360679	7.660941	70.400439	0.520250
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:36:23    	146.258125	2.566550	2.961440	2.041562	145.000000	32.869263	5.358564	7.657924	70.379169	0.496125
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:36:25    	147.292889	2.569400	2.961837	2.040333	146.000000	32.870633	5.351026	7.647149	70.285836	0.484778
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:36:27    	148.333125	2.575875	2.962694	2.037025	147.000000	32.873937	5.331960	7.619903	70.048295	0.495625
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:36:29    	149.327250	2.582212	2.963556	2.033738	148.000000	32.877463	5.325411	7.610546	69.975056	0.513625
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:36:31    	150.329000	2.584014	2.963869	2.032457	149.000000	32.878900	5.329826	7.616857	70.036914	0.524429
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:36:33    	151.318778	2.582656	2.963837	2.033778	150.000000	32.879378	5.366239	7.668893	70.513220	0.478444
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:36:35    	152.336750	2.573837	2.963078	2.039363	151.000000	32.878575	5.379139	7.687326	70.666795	0.485125
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:36:37    	153.325375	2.570325	2.962851	2.040237	152.000000	32.878875	5.368473	7.672084	70.520612	0.515375
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:36:39    	154.388500	2.578675	2.963785	2.039625	153.000000	32.881188	5.352297	7.648969	70.323917	0.521500
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:36:41    	155.376125	2.581763	2.964182	2.037225	154.000000	32.882337	5.343589	7.636520	70.215432	0.475500
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:36:43    	156.350667	2.588133	2.964983	2.035522	155.000000	32.885089	5.343110	7.635838	70.221637	0.450222
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:36:46    	157.397889	2.589267	2.965230	2.034956	156.000000	32.886400	5.348110	7.642982	70.289970	0.478111
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:36:48    	158.432375	2.588725	2.965264	2.035063	157.000000	32.886825	5.346610	7.640836	70.269489	0.498625
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:36:50    	159.466111	2.589478	2.965394	2.034489	158.000000	32.887067	5.344314	7.637562	70.240792	0.452111
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:36:52    	160.427111	2.590933	2.965602	2.033256	159.000000	32.887589	5.335012	7.624267	70.121329	0.442333
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:36:54    	161.438875	2.593263	2.965905	2.031575	160.000000	32.888375	5.325355	7.610465	69.998832	0.490750
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:36:56    	162.436375	2.598438	2.966548	2.028250	161.000000	32.890400	5.299354	7.573305	69.667023	0.529375
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:36:58    	163.478143	2.604429	2.967252	2.023314	162.000000	32.892343	5.275586	7.539339	69.365834	0.546714
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:37:00    	164.434375	2.612287	2.968232	2.017762	163.000000	32.895725	5.246310	7.497502	68.996061	0.490875
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:37:02    	165.435750	2.617925	2.968883	2.008612	164.000000	32.897388	5.197801	7.428180	68.368501	0.529875
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:37:04    	166.485286	2.627929	2.970057	1.999257	165.000000	32.900929	5.166816	7.383899	67.979550	0.568714
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:37:05    	167.473143	2.636343	2.971009	1.992614	166.000000	32.903400	5.161603	7.376449	67.926367	0.569000
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:37:07    	168.467571	2.644929	2.972003	1.987214	167.000000	32.906200	5.136383	7.340403	67.610226	0.554286
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:37:09    	169.461125	2.652487	2.972858	1.980375	168.000000	32.908388	5.113386	7.307540	67.321205	0.509875
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:37:11    	170.515444	2.663289	2.974086	1.973500	169.000000	32.911756	5.094117	7.280004	67.087132	0.493333
70005	001	NLSC279	C	2012-07-14T17:28:00	-55.857017	47.534267	172.000000	SBE19#6524	2012-07-14T17:37:13    	171.491429	2.665857	2.974365	1.969257	170.000000	32.912014	5.096039	7.282746	67.116860	0.418429
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	NaN-NaN-NaNTNaN:NaN:NaN	NaN	NaN	NaN	NaN	0.000000	NaN	NaN	NaN	NaN	NaN
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	NaN-NaN-NaNTNaN:NaN:NaN	NaN	NaN	NaN	NaN	1.000000	NaN	NaN	NaN	NaN	NaN
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:17:17    	2.262500	17.285633	3.958435	2.813433	2.000000	30.192300	5.834658	8.338310	104.107437	0.334667
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:17:19    	3.010111	17.030211	3.953696	2.821433	3.000000	30.343189	5.882454	8.406614	104.534837	0.442111
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:17:21    	4.043750	16.378275	3.923700	2.839550	4.000000	30.579312	5.964255	8.523519	104.801558	0.530250
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:17:23    	5.048833	15.880217	3.900599	2.824583	5.000000	30.761367	6.027052	8.613258	104.980602	0.642000
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:17:25    	6.092500	15.310450	3.867532	2.868600	6.000000	30.914033	6.281243	8.976525	108.281327	0.724833
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:17:26    	7.105600	14.507060	3.816818	2.888860	7.000000	31.096420	6.318638	9.029966	107.300840	0.740800
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:17:27    	8.033200	13.254600	3.726671	2.888920	8.000000	31.283300	6.487078	9.270684	107.497968	0.740000
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:17:29    	9.048000	12.520583	3.673902	2.902850	9.000000	31.393967	6.645185	9.496632	108.528627	0.744333
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:17:30    	10.088200	11.815140	3.620755	2.913160	10.000000	31.477160	6.735072	9.625092	108.432224	0.772800
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:17:31    	11.070600	10.987660	3.553745	2.912540	11.000000	31.528320	6.816078	9.740854	107.852152	0.791200
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:17:33    	12.057400	10.510800	3.516505	2.907560	12.000000	31.570180	6.857686	9.800316	107.429132	0.774000
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:17:34    	13.093000	10.174900	3.491165	2.902083	13.000000	31.608050	6.908627	9.873122	107.465795	0.740000
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:17:35    	14.103200	9.815340	3.463581	2.900100	14.000000	31.643780	6.963826	9.952000	107.500696	0.741400
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:17:37    	15.138333	9.341117	3.425574	2.900317	15.000000	31.673867	7.054113	10.081032	107.783280	0.758333
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:17:38    	16.177400	8.958520	3.395155	2.901940	16.000000	31.699940	7.114648	10.167548	107.808282	0.743000
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:17:39    	17.184500	8.716650	3.377387	2.901333	17.000000	31.731117	7.141927	10.206530	107.660733	0.729833
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:17:41    	18.188000	8.517460	3.361997	2.899700	18.000000	31.748780	7.171312	10.248524	107.634764	0.732400
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:17:42    	19.108400	8.430080	3.355930	2.898380	19.000000	31.763420	7.164566	10.238886	107.332992	0.743200
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:17:43    	20.145167	8.378600	3.353017	2.890467	20.000000	31.778817	7.116537	10.170240	106.500735	0.762333
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:17:45    	21.197600	8.293160	3.346710	2.878420	21.000000	31.789160	7.097232	10.142652	106.014694	0.761800
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:17:46    	22.147000	8.213520	3.341127	2.872700	22.000000	31.801920	7.130550	10.190272	106.330054	0.760000
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:17:47    	23.194333	8.010850	3.325546	2.871267	23.000000	31.820467	7.151587	10.220333	106.169363	0.766167
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:17:49    	24.254600	7.677780	3.298854	2.862220	24.000000	31.839320	7.140654	10.204706	105.220808	0.772600
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:17:50    	25.218400	7.453240	3.280580	2.852160	25.000000	31.848640	7.162184	10.235478	105.004692	0.769800
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:17:51    	26.181000	7.311140	3.269146	2.846140	26.000000	31.855620	7.181856	10.263590	104.955826	0.777400
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:17:52    	27.167600	7.144200	3.256055	2.840440	27.000000	31.867380	7.199574	10.288910	104.819970	0.802800
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:17:54    	28.181200	6.902460	3.236098	2.835820	28.000000	31.873540	7.223266	10.322770	104.584794	0.805200
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:17:55    	29.175600	6.699720	3.220140	2.830100	29.000000	31.886840	7.242288	10.349954	104.378304	0.790000
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:17:56    	30.259167	6.497667	3.203659	2.823517	30.000000	31.893517	7.223777	10.323502	103.628958	0.789000
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:17:58    	31.348000	6.356320	3.193029	2.808320	31.000000	31.907800	7.178404	10.258658	102.648646	0.803600
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:17:59    	32.368200	6.199080	3.180826	2.796880	32.000000	31.919500	7.195636	10.283284	102.525526	0.820000
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:00    	33.188200	6.084300	3.171967	2.790460	33.000000	31.928460	7.208230	10.301282	102.435316	0.821400
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:01    	34.218000	5.840080	3.153133	2.781600	34.000000	31.947860	7.190010	10.275242	101.604832	0.820200
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:02    	35.232000	5.496160	3.125450	2.767940	35.000000	31.961800	7.220844	10.319308	101.223118	0.799200
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:04    	36.315000	5.203417	3.102093	2.760383	36.000000	31.975300	7.278500	10.401702	101.333500	0.784500
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:05    	37.401600	4.992340	3.086276	2.752820	37.000000	31.996280	7.268404	10.387272	100.698536	0.808600
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:06    	38.328750	4.726050	3.064917	2.741850	38.000000	32.006425	7.252030	10.363878	99.838713	0.833000
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:08    	39.271000	4.539740	3.050167	2.730880	39.000000	32.015400	7.278182	10.401250	99.756002	0.832600
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:09    	40.299800	4.413980	3.041074	2.723200	40.000000	32.031120	7.292092	10.421132	99.654244	0.811600
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:10    	41.305600	4.229920	3.027513	2.715140	41.000000	32.051360	7.282840	10.407908	99.098660	0.806400
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:11    	42.319800	4.006600	3.009947	2.704360	42.000000	32.062840	7.274908	10.396572	98.462298	0.817600
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:13    	43.348600	3.895540	3.002064	2.693200	43.000000	32.078200	7.266732	10.384890	98.095738	0.828000
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:14    	44.390000	3.820400	2.997210	2.683960	44.000000	32.094060	7.261024	10.376728	97.849434	0.835200
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:15    	45.433400	3.707320	2.988860	2.675420	45.000000	32.105800	7.255944	10.369468	97.518498	0.831400
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:16    	46.469000	3.554340	2.977069	2.667000	46.000000	32.115940	7.257264	10.371358	97.177614	0.831800
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:17    	47.410750	3.453625	2.969435	2.659025	47.000000	32.123950	7.239920	10.346570	96.710853	0.843750
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:18    	48.365600	3.400960	2.966163	2.650600	48.000000	32.136500	7.232154	10.335472	96.490092	0.849200
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:20    	49.424800	3.340820	2.962060	2.643440	49.000000	32.146440	7.236456	10.341618	96.410980	0.843000
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:21    	50.472200	3.265600	2.956309	2.637860	50.000000	32.151560	7.233634	10.337586	96.198040	0.834400
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:22    	51.515000	3.191120	2.950691	2.631260	51.000000	32.157560	7.940414	11.347646	105.404560	0.841000
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:23    	52.470000	3.146450	2.947478	2.799700	52.000000	32.162800	8.356505	11.942280	110.813463	0.854000
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:25    	53.433400	3.119720	2.945881	2.674540	53.000000	32.169680	6.307310	9.013776	83.587420	0.851400
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:26    	54.484400	3.094920	2.944483	2.596740	54.000000	32.176980	6.837216	9.771064	90.558424	0.820600
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:27    	55.484400	3.020920	2.939344	2.579060	55.000000	32.188260	7.039360	10.059950	93.072202	0.787400
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:28    	56.457800	2.889540	2.929200	2.571920	56.000000	32.196240	7.078840	10.116370	93.294592	0.778000
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:30    	57.437400	2.803700	2.922940	2.566020	57.000000	32.205700	7.065200	10.096878	92.922218	0.799800
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:31    	58.457200	2.704480	2.915662	2.557580	58.000000	32.216160	7.045212	10.068314	92.436944	0.822800
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:32    	59.485200	2.603180	2.908180	2.549940	59.000000	32.226140	7.052402	10.078586	92.303756	0.810800
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:33    	60.479200	2.559020	2.905135	2.544020	60.000000	32.232840	7.051490	10.077286	92.194220	0.780600
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:35    	61.541333	2.549267	2.904870	2.537967	61.000000	32.238883	7.031167	10.048240	91.909837	0.777833
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:36    	62.625200	2.543560	2.904917	2.532040	62.000000	32.244640	7.012462	10.021506	91.655826	0.806400
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:37    	63.550750	2.523650	2.903839	2.526475	63.000000	32.251000	6.996378	9.998523	91.404060	0.838250
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:38    	64.506000	2.503920	2.902707	2.522000	64.000000	32.256540	6.988244	9.986900	91.256164	0.849000
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:39    	65.562800	2.490220	2.901941	2.516020	65.000000	32.260380	6.956890	9.942092	90.817970	0.836000
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:41    	66.595800	2.474080	2.901073	2.508520	66.000000	32.265520	6.925518	9.897256	90.375014	0.818200
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:42    	67.611400	2.436340	2.898754	2.500840	67.000000	32.274660	6.910296	9.875504	90.096768	0.810600
70005	002	NLSC281	C	2012-07-15T15:00:00	-55.820317	47.540450	146.000000	SBE19#6524	2012-07-15T14:18:43    	68.624800	2.382000	2.895185	2.493480	68.000000	32.285200	6.888818	9.844810	89.700892	0.813600
